# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:57:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.7708,0.98909319,0.61053301,3,7,0,2108.6992,-2.7312985,2.8251363,1.0874579,1.0012788,0.62900263
-2106.0565,0.785214,0.61053301,3,7,0,2110.7547,-2.6973287,2.9168433,1.0472675,1.0518709,0.6352972
-2105.9081,0.99777602,0.61053301,3,7,0,2106.9566,-2.7203064,2.8059182,1.0591265,1.0006237,0.61894548
-2109.8854,0.93877193,0.61053301,3,7,0,2110.3646,-2.6658923,2.8503676,0.9593405,1.0850439,0.6130521
-2107.5731,1,0.61053301,3,7,0,2112.6598,-2.7525862,2.8467189,1.0233033,0.93353875,0.62801928
-2105.0011,1,0.61053301,2,3,0,2108.1416,-2.7200139,2.8977713,1.0160172,1.0543669,0.62209038
-2106.4361,0.92743123,0.61053301,3,7,0,2107.0994,-2.742612,2.8419718,1.0371568,1.007602,0.65002486
-2106.0225,0.99437513,0.61053301,3,7,0,2107.7276,-2.7498813,2.8345051,0.99336993,0.99990241,0.60408871
-2106.5356,0.98843283,0.61053301,3,7,0,2107.8224,-2.709257,2.8781228,0.97490156,1.0576891,0.62535476
-2105.8009,0.89633065,0.61053301,2,3,0,2108.0024,-2.7041112,2.9112429,0.9898016,1.0213726,0.62471039
-2105.5598,0.99557325,0.61053301,3,7,0,2106.7781,-2.7308591,2.8379844,1.0372541,1.0046251,0.64134052
-2105.0806,0.87776935,0.61053301,2,7,0,2110.1873,-2.7755051,2.8447527,1.0356615,1.0158461,0.61740518
-2105.1167,0.98417243,0.61053301,2,7,0,2106.1091,-2.692827,2.8982305,1.0316886,1.0065019,0.62991795
-2105.6814,0.88992758,0.61053301,2,7,0,2107.8413,-2.6969948,2.9182889,1.0077743,1.0013907,0.61257522
-2105.2015,0.80457902,0.61053301,3,7,0,2110.2671,-2.7414313,2.8049286,1.0218054,1.025471,0.62727715
-2105.2795,0.67700493,0.61053301,3,7,0,2109.3093,-2.7726769,2.8177787,1.0148767,1.0296797,0.6199616
-2105.4048,0.99389129,0.61053301,2,3,0,2105.667,-2.719568,2.9323081,1.0229631,1.0316501,0.63231387
-2108.8383,0.7076102,0.61053301,2,3,0,2110.8058,-2.8093086,2.8613751,1.0772055,1.0880325,0.62851317
-2108.2451,0.98687545,0.61053301,3,7,0,2112.4554,-2.6542227,2.8960465,1.0733905,0.96972769,0.60402213
-2107.3678,1,0.61053301,3,7,0,2109.2944,-2.7476066,2.8149876,1.0005962,1.0711669,0.6472271
-2107.0773,0.98728296,0.61053301,3,7,0,2110.1583,-2.7581498,2.9053768,0.99076496,1.0844915,0.6036538
-2105.9084,0.86665316,0.61053301,2,7,0,2110.9757,-2.7426608,2.8799184,0.98024597,1.0056082,0.61197246
-2105.6799,0.89441263,0.61053301,3,7,0,2108.3044,-2.7152376,2.8995573,1.0706022,0.98593336,0.62241573
-2105.187,0.96168524,0.61053301,2,7,0,2106.8771,-2.7469749,2.8373744,1.0136324,1.0384441,0.63537061
-2107.6382,0.86788915,0.61053301,2,3,0,2108.5844,-2.7789225,2.9321505,0.97304897,0.99898648,0.62150253
-2107.2133,0.89064519,0.61053301,2,3,0,2109.9033,-2.7916558,2.9642722,1.0110846,1.0257088,0.62773107
-2110.5829,0.57743922,0.61053301,3,7,0,2114.9015,-2.7260013,2.7179029,1.0546089,1.0020257,0.6454224
-2106.5996,1,0.61053301,3,7,0,2112.0683,-2.7752259,2.8147987,1.0086524,1.0115167,0.59836246
-2105.6511,0.99055067,0.61053301,2,7,0,2108.2153,-2.6966062,2.872202,0.9988392,1.0380396,0.6329225
-2107.1228,0.87977729,0.61053301,2,3,0,2108.147,-2.7159178,2.822536,0.99628112,1.0418396,0.64857821
-2107.6774,0.98787075,0.61053301,2,7,0,2108.2239,-2.7072789,2.8205164,1.0029273,1.0212674,0.65378656
-2109.9559,0.89440207,0.61053301,3,7,0,2110.9005,-2.6914183,2.9608367,1.073375,1.0039609,0.58550247
-2109.0892,1,0.61053301,2,3,0,2110.5841,-2.6895027,2.9445504,1.0562031,0.99532373,0.58549397
-2109.0892,0.73838747,0.61053301,2,7,0,2113.4046,-2.6895027,2.9445504,1.0562031,0.99532373,0.58549397
-2106.5453,0.79933139,0.61053301,3,7,0,2111.7579,-2.6856452,2.9242383,1.0307595,0.98289645,0.60406268
-2107.6217,0.84201873,0.61053301,2,7,0,2109.5076,-2.810943,2.778381,1.0171159,1.0148404,0.61345135
-2107.6914,0.9677824,0.61053301,2,3,0,2109.4109,-2.7269298,2.9277003,0.99305696,1.0636159,0.59353412
-2110.0022,0.87999694,0.61053301,3,7,0,2113.2808,-2.696903,2.9312571,1.0390644,1.0612904,0.66412323
-2109.5801,0.69034113,0.61053301,3,7,0,2116.5918,-2.6218948,2.9517386,1.0598823,0.97740959,0.63556435
-2107.7555,1,0.61053301,3,7,0,2111.6162,-2.8291033,2.8301724,1.0246096,1.0719279,0.62212302
-2107.1087,0.97003339,0.61053301,3,7,0,2109.3698,-2.7289505,2.7697526,1.0282861,0.9770216,0.61921861
-2104.8796,0.98555041,0.61053301,2,7,0,2108.945,-2.741584,2.8233659,1.0127829,1.0259712,0.62563205
-2104.9106,0.9923081,0.61053301,2,7,0,2105.7936,-2.7147702,2.837664,1.0228658,1.0127606,0.6312276
-2106.1129,0.9422057,0.61053301,3,7,0,2106.7892,-2.7917495,2.8980761,1.0590219,1.0113251,0.61583987
-2108.9079,0.73886006,0.61053301,2,3,0,2109.7808,-2.8479411,2.8416867,1.0634484,1.02288,0.61676849
-2106.812,1,0.61053301,3,7,0,2110.2983,-2.6807084,2.9482997,1.0528417,0.97435073,0.62083396
-2106.6668,0.90870665,0.61053301,3,7,0,2111.6395,-2.76924,2.9542996,1.0037692,1.0554236,0.62492001
-2108.4078,0.88928964,0.61053301,3,7,0,2110.8612,-2.6402773,2.9099559,1.0151579,0.96662998,0.63504591
-2106.1589,1,0.61053301,2,3,0,2108.7759,-2.731391,2.7903791,1.0499848,1.0396705,0.63199453
-2105.9911,0.98495246,0.61053301,3,7,0,2107.5929,-2.7820258,2.8067391,1.0043298,1.0517781,0.61856692
-2106.5888,0.85550773,0.61053301,3,7,0,2110.2233,-2.6645841,2.8796873,1.069348,0.98669842,0.62738372
-2108.2609,0.7606456,0.61053301,3,7,0,2110.6855,-2.7782699,2.917444,1.0120503,1.1219939,0.62728033
-2107.5142,0.60274228,0.61053301,3,15,0,2116.0303,-2.65782,2.8842749,1.0776673,0.98573997,0.63732901
-2107.6302,0.97785353,0.61053301,3,7,0,2108.372,-2.7663908,2.9304244,0.97431292,1.0525651,0.60490042
-2107.8416,0.99744981,0.61053301,3,7,0,2110.1321,-2.8332135,2.8922434,1.0365656,1.0627136,0.61920321
-2107.6075,0.99266878,0.61053301,3,7,0,2108.4497,-2.6668511,2.7933868,1.0204472,0.9763448,0.6244415
-2106.753,1,0.61053301,3,7,0,2108.7217,-2.8122971,2.8482669,1.0378987,1.0633609,0.61809252
-2105.4986,0.96082141,0.61053301,3,7,0,2108.4694,-2.7614206,2.8583685,1.0148683,0.97483138,0.62463432
-2105.4882,0.99043758,0.61053301,3,7,0,2106.6716,-2.7268887,2.8793624,1.0439608,0.98724041,0.60457155
-2105.5225,0.93731362,0.61053301,3,7,0,2107.083,-2.7272302,2.9315021,1.0526342,1.0107664,0.63249835
-2106.5893,0.62519644,0.61053301,2,7,0,2109.0991,-2.7773916,2.7895242,1.0338202,1.001902,0.63295616
-2110.0407,0.86836455,0.61053301,2,3,0,2111.1635,-2.7221312,2.9950972,1.1107449,1.0206436,0.63184063
-2110.9511,0.66910467,0.61053301,2,7,0,2115.9522,-2.7628152,2.822843,1.1233741,1.0384221,0.64666354
-2105.8721,0.98290243,0.61053301,3,7,0,2113.3082,-2.6753167,2.8389623,1.0105487,1.0210548,0.62916802
-2108.1685,0.66061559,0.61053301,3,7,0,2111.8156,-2.832228,2.8533127,1.0621598,1.0514404,0.61472426
-2106.4201,1,0.61053301,2,3,0,2109.1559,-2.8071241,2.8368022,1.0467844,1.038787,0.62414856
-2105.9284,0.93243126,0.61053301,3,7,0,2108.7698,-2.7417821,2.7973247,1.0072362,0.9906386,0.61986611
-2105.1814,1,0.61053301,2,7,0,2106.1467,-2.723463,2.8580708,1.0096564,0.98022436,0.6218548
-2104.9411,1,0.61053301,3,7,0,2105.4998,-2.7149009,2.8786647,1.0575944,1.0229552,0.62170923
-2104.8535,0.94886091,0.61053301,3,7,0,2106.1609,-2.7619127,2.8650501,1.0051459,1.033426,0.62269612
-2105.7475,0.90081212,0.61053301,2,7,0,2107.1068,-2.7467188,2.8750668,0.99617261,1.0326265,0.64009348
-2109.0649,0.74986436,0.61053301,2,7,0,2111.3236,-2.7529449,2.9120249,1.062733,1.1173551,0.60171539
-2108.6084,1,0.61053301,3,7,0,2111.4446,-2.8167792,2.8761952,0.97314264,0.9903482,0.61393619
-2107.958,0.93634717,0.61053301,2,3,0,2110.4136,-2.8212151,2.9121553,0.99783952,0.98773349,0.6176945
-2104.656,0.9877723,0.61053301,2,7,0,2108.9773,-2.7366532,2.8613721,1.0223309,1.0279919,0.63183347
-2106.9922,0.83578303,0.61053301,2,3,0,2107.7495,-2.7409962,2.8907166,0.97519817,1.0032629,0.60075974
-2106.5733,0.86498649,0.61053301,3,7,0,2109.9239,-2.7780252,2.8487498,1.0087725,1.0934638,0.62837958
-2107.2012,0.88371536,0.61053301,3,7,0,2111.474,-2.7045546,2.8625985,1.0981422,0.98627749,0.63002853
-2108.5637,0.91551809,0.61053301,3,7,0,2111.7418,-2.6218613,2.8618814,1.007209,1.0386039,0.62177312
-2108.6774,0.86015782,0.61053301,3,7,0,2112.8318,-2.7559168,2.8067289,1.050289,1.0374373,0.65843917
-2110.8487,0.92320135,0.61053301,3,7,0,2113.2702,-2.7377291,2.9563121,0.96703045,1.0201692,0.58326088
-2109.1071,1,0.61053301,2,3,0,2111.0995,-2.7431512,2.900702,0.97852071,1.0116909,0.58189919
-2108.0595,1,0.61053301,2,7,0,2110.0257,-2.7790745,2.8663841,0.97978157,1.0297599,0.58971938
-2105.9319,0.92727699,0.61053301,2,3,0,2109.368,-2.7419981,2.9628802,1.0230304,1.0252682,0.61957082
-2105.8711,0.94305307,0.61053301,2,7,0,2108.1459,-2.7088495,2.8472281,1.0279521,1.014974,0.59743902
-2109.695,0.86194918,0.61053301,3,7,0,2110.2085,-2.6894154,2.8398277,0.98538205,0.96010097,0.59012316
-2109.695,0.25502316,0.61053301,2,3,0,2116.3525,-2.6894154,2.8398277,0.98538205,0.96010097,0.59012316
-2110.0965,0.80308302,0.61053301,3,7,0,2114.0686,-2.8017037,2.8033366,1.0464027,1.0753506,0.65570909
-2108.1085,1,0.61053301,3,7,0,2111.1331,-2.7384955,2.8880531,1.0199662,0.98265316,0.5827657
-2113.0861,0.7742096,0.61053301,3,7,0,2115.0072,-2.8626319,2.8467153,1.0597478,1.065435,0.65686971
-2108.754,0.97872156,0.61053301,3,7,0,2117.1321,-2.6823224,2.9368022,0.99387637,1.1006869,0.63194462
-2109.5041,0.96809762,0.61053301,3,7,0,2111.7344,-2.6613266,2.9927869,1.0600688,0.9672203,0.61173256
-2110.9708,0.90460698,0.61053301,3,7,0,2112.7305,-2.8145393,2.7323759,0.97696,1.0830388,0.63107995
-2105.7393,1,0.61053301,2,3,0,2110.9451,-2.7575744,2.8433349,0.9888326,1.0572389,0.62785607
-2104.5132,0.93014992,0.61053301,2,7,0,2107.598,-2.740958,2.8944654,1.0222041,1.024671,0.62082202
-2107.8164,0.80289858,0.61053301,3,7,0,2108.5636,-2.7581583,2.8662444,1.0188139,1.0205728,0.6595713
-2105.7964,1,0.61053301,3,7,0,2108.5034,-2.7761997,2.9131607,1.0202412,1.0313524,0.60566393
-2105.3388,0.99200014,0.61053301,3,7,0,2106.2401,-2.7666383,2.911661,1.0227582,1.0516939,0.61687652
-2105.2369,0.9219182,0.61053301,2,7,0,2106.6578,-2.7122801,2.9021165,1.045703,1.0527128,0.62160955
-2105.2166,0.93735984,0.61053301,3,7,0,2107.2824,-2.7451963,2.8500227,0.99245007,1.032393,0.62864888
-2108.4625,0.82786518,0.61053301,2,7,0,2109.0526,-2.7138709,2.8822316,1.0213933,1.0981318,0.65203144
-2105.4841,0.90724828,0.61053301,2,3,0,2110.4027,-2.717867,2.8498339,1.0433612,0.97868313,0.63359062
-2105.4841,0.60417019,0.61053301,2,3,0,2109.3622,-2.717867,2.8498339,1.0433612,0.97868313,0.63359062
-2105.4353,0.96006726,0.61053301,3,7,0,2106.7506,-2.7138624,2.9168206,1.0415835,1.0545744,0.61649325
-2107.8617,0.85182605,0.61053301,2,3,0,2108.7738,-2.7262981,2.7510908,0.98870585,1.0749765,0.61479315
-2105.1916,0.96267323,0.61053301,2,3,0,2108.7686,-2.7043394,2.8412352,1.0101611,1.0445887,0.61369363
-2105.4314,0.97521425,0.61053301,3,7,0,2105.9604,-2.7365552,2.8586028,1.0560171,0.99118751,0.63497998
-2105.6534,0.89209255,0.61053301,3,7,0,2108.0597,-2.6894539,2.8786117,1.0039584,1.0371792,0.60988525
-2106.8284,0.81705476,0.61053301,2,3,0,2108.8151,-2.7311888,2.8091084,0.97875085,0.99733277,0.60913644
-2109.3013,0.82806883,0.61053301,3,7,0,2110.9603,-2.7715203,2.806816,0.99893925,0.94358519,0.64081085
-2105.4143,1,0.61053301,2,3,0,2112.2206,-2.7352961,2.814218,1.0180644,0.98795831,0.61975194
-2106.141,0.9927296,0.61053301,3,7,0,2106.6375,-2.6890832,2.9265229,1.0693921,1.0005127,0.62521357
-2106.2958,0.94070354,0.61053301,3,7,0,2108.3822,-2.8028348,2.8146889,1.0208578,1.0286433,0.62701572
-2104.6101,0.97710258,0.61053301,3,7,0,2107.7651,-2.7448631,2.8794659,1.0291092,1.0008569,0.62714283
-2106.1629,0.85943025,0.61053301,3,7,0,2107.4403,-2.7195888,2.8436872,1.0437163,1.0898096,0.61945026
-2107.1173,0.91328648,0.61053301,3,7,0,2109.7354,-2.7046794,2.8416533,1.0119841,0.94388406,0.62337889
-2107.1395,0.99085237,0.61053301,3,7,0,2109.5655,-2.7378912,2.8317066,1.0519566,1.1073634,0.62028432
-2109.7214,0.83856383,0.61053301,3,7,0,2112.8892,-2.7229263,2.9741777,1.0186345,0.94638185,0.59664708
-2106.7486,1,0.61053301,2,3,0,2110.4365,-2.7156024,2.9356229,1.0313095,0.9917771,0.59682819
-2106.029,0.99682388,0.61053301,3,7,0,2108.3073,-2.7032792,2.9122179,0.998637,1.0429063,0.63513603
-2105.4004,0.95810439,0.61053301,3,7,0,2108.0556,-2.7052633,2.8936822,1.0567103,0.9816076,0.62146285
-2107.4879,0.85162209,0.61053301,3,7,0,2109.9045,-2.7338142,2.8384933,0.99986121,1.0465912,0.58608324
-2108.2896,0.73726427,0.61053301,2,7,0,2112.1339,-2.6678432,2.9614292,0.99313462,0.98767172,0.62671842
-2109.5924,0.92902721,0.61053301,3,7,0,2114.2606,-2.8380477,2.8687264,1.0895403,1.0232304,0.61087707
-2106.1301,0.96983156,0.61053301,3,7,0,2111.1042,-2.7314404,2.828924,0.98319208,0.99771632,0.62990413
-2107.5991,0.95520846,0.61053301,3,7,0,2108.8836,-2.750071,2.8934329,1.0085149,1.0982025,0.5957375
-2107.1607,0.93841161,0.61053301,2,3,0,2109.0028,-2.7514867,2.9147257,1.0159907,1.0953847,0.60213602
-2106.847,0.92883699,0.61053301,3,7,0,2110.7855,-2.766894,2.8505421,1.0046015,0.95520339,0.62934994
-2106.866,0.803963,0.61053301,3,7,0,2110.2856,-2.7844371,2.9629596,1.0375563,1.0424564,0.62247965
-2107.3774,0.99230127,0.61053301,3,7,0,2108.3024,-2.6439023,2.8802846,1.010459,1.0059629,0.60862842
-2105.895,0.99342781,0.61053301,2,7,0,2108.2529,-2.7447045,2.8179849,1.0637121,1.0277604,0.61130482
-2105.4379,0.94138775,0.61053301,2,7,0,2107.1929,-2.7191136,2.9337324,1.0453809,1.0384582,0.61784106
-2105.7507,0.96293865,0.61053301,3,7,0,2107.7443,-2.7837911,2.8544812,1.0174672,0.99969717,0.60735751
-2106.6992,0.96685497,0.61053301,3,7,0,2107.3411,-2.7388855,2.9076534,1.0078893,1.0932243,0.63396257
-2106.7098,0.98920366,0.61053301,3,7,0,2108.4737,-2.7461127,2.8813234,1.0168782,0.9637552,0.59936294
-2106.5764,0.9544079,0.61053301,3,7,0,2109.5617,-2.6979315,2.8335913,0.98273638,1.0010862,0.63194689
-2105.7647,0.92869057,0.61053301,2,7,0,2108.3635,-2.7788164,2.9045875,1.0254574,1.0418228,0.60645785
-2105.8661,0.98586574,0.61053301,3,7,0,2106.5185,-2.678663,2.863633,1.0300101,0.99796644,0.63735256
-2106.3789,0.83891302,0.61053301,3,7,0,2108.6245,-2.7359062,2.8050784,1.0669301,1.0355807,0.60979525
-2107.4738,0.85329726,0.61053301,3,7,0,2111.4735,-2.6566189,2.8841674,1.0544254,1.0126922,0.5983939
-2105.9863,0.99625973,0.61053301,3,7,0,2108.564,-2.7732286,2.91067,1.0033194,1.0125644,0.6365961
-2105.9862,0.80055042,0.61053301,2,7,0,2108.8161,-2.6863061,2.9394402,1.045456,1.015637,0.6304492
-2107.935,0.91446823,0.61053301,2,3,0,2108.5785,-2.7368496,2.8290697,1.101163,0.97634756,0.61863101
-2108.1337,1,0.61053301,3,7,0,2110.5018,-2.756017,2.7985983,0.95578632,1.0563208,0.62268561
-2107.4831,0.99698655,0.61053301,2,7,0,2108.987,-2.7455465,2.8487468,0.95663503,1.0363683,0.63058093
-2106.0077,0.97877002,0.61053301,2,7,0,2108.4719,-2.7757191,2.83461,1.0024763,1.0750931,0.62435926
-2108.2454,0.66876972,0.61053301,3,7,0,2110.5685,-2.8190193,2.7870036,1.0203986,1.0381295,0.60148717
-2109.5627,0.78640826,0.61053301,3,7,0,2112.3715,-2.6983982,2.9880923,1.0355669,1.0228723,0.65622693
-2106.8943,0.99767321,0.61053301,3,7,0,2110.8617,-2.6880866,2.9368289,1.0006998,1.065695,0.62593233
-2107.0359,0.98646938,0.61053301,2,3,0,2108.5547,-2.7532636,2.7593317,0.99148402,1.0296104,0.61772882
# 
#  Elapsed Time: 1.553 seconds (Warm-up)
#                1.425 seconds (Sampling)
#                2.978 seconds (Total)
# 
