# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.7707,0.97190421,0.70764771,3,7,0,2108.4719,-2.7160129,2.8806547,0.99430476,1.0485368,0.63551698
-2106.5403,0.92199866,0.70764771,3,7,0,2107.6564,-2.7209912,2.9388482,1.0759597,1.0074896,0.61066665
-2105.6119,0.90446004,0.70764771,3,7,0,2109.5569,-2.7214147,2.909649,1.0341044,0.98064971,0.60720605
-2105.9891,0.96324509,0.70764771,2,7,0,2107.1005,-2.7240001,2.8367882,0.99029857,0.99885333,0.60628461
-2106.2074,0.8540844,0.70764771,3,7,0,2107.4169,-2.7655231,2.8259208,1.0562189,1.0215118,0.6393586
-2107.5349,0.69167258,0.70764771,2,7,0,2109.9111,-2.7477467,2.977801,1.0447849,1.0397205,0.64147664
-2105.7866,0.97064904,0.70764771,3,7,0,2109.274,-2.7640102,2.8508109,1.0273481,0.99830431,0.60071862
-2105.7866,0.45883224,0.70764771,2,3,0,2112.1996,-2.7640102,2.8508109,1.0273481,0.99830431,0.60071862
-2107.9838,0.87095581,0.70764771,3,7,0,2109.4772,-2.6879729,2.8871029,1.0639471,0.97378276,0.65289932
-2106.8984,0.86906004,0.70764771,3,7,0,2110.3344,-2.7472654,2.8984827,1.0031213,1.0141187,0.59019982
-2105.9879,0.7465545,0.70764771,2,3,0,2111.3677,-2.7270452,2.8143575,0.98483511,1.0058787,0.6214279
-2106.4883,0.95868649,0.70764771,3,7,0,2107.3533,-2.7640281,2.8628604,1.0735299,1.0595937,0.62947775
-2105.8403,0.93975915,0.70764771,3,7,0,2107.912,-2.7338791,2.8116851,0.98641677,1.0159514,0.62430713
-2106.051,0.80716078,0.70764771,3,7,0,2107.7079,-2.6858811,2.9183475,1.0447595,1.0476307,0.61125254
-2108.0548,0.94618107,0.70764771,3,7,0,2108.7293,-2.7175363,2.7529135,0.98029918,1.0355176,0.63036958
-2108.5907,0.97095171,0.70764771,3,7,0,2111.8568,-2.6549129,2.9008711,1.102692,0.99609273,0.61271812
-2108.4695,0.9682675,0.70764771,3,7,0,2111.8745,-2.7741473,2.9686369,0.98401975,1.0678417,0.63226639
-2104.9216,0.94360355,0.70764771,2,7,0,2109.2241,-2.7323102,2.8742386,1.0138156,1.0470638,0.63175814
-2105.4656,0.57075339,0.70764771,2,3,0,2109.0315,-2.7220015,2.9317888,1.0461791,0.99184855,0.6157303
-2106.3253,0.97178784,0.70764771,3,7,0,2107.0547,-2.7270353,2.8984606,1.0729736,0.98013499,0.60781218
-2107.6986,0.85915208,0.70764771,3,7,0,2109.4856,-2.7514317,2.871477,1.0551137,0.93035069,0.61998247
-2106.6575,0.99888653,0.70764771,3,7,0,2109.5111,-2.7489089,2.7957275,0.9781521,1.0293246,0.61124482
-2106.9667,0.91319223,0.70764771,2,7,0,2108.55,-2.6926246,2.9549049,1.0094699,0.97604378,0.61840571
-2105.2986,0.95597212,0.70764771,3,7,0,2109.9228,-2.7460442,2.9377218,1.027648,1.0341127,0.62341684
-2106.6344,0.89608397,0.70764771,2,3,0,2106.7816,-2.7941553,2.8143596,1.0273188,1.0679724,0.63100216
-2109.7313,0.75233281,0.70764771,3,7,0,2113.1741,-2.6845966,2.8451212,1.1185034,1.0620087,0.61641023
-2107.2903,0.95690153,0.70764771,3,7,0,2111.5773,-2.7510608,2.8618834,0.97995381,0.96033442,0.62763001
-2105.9295,0.99318579,0.70764771,3,7,0,2108.0991,-2.7025358,2.8415833,1.0640988,1.0530764,0.61774194
-2105.9311,0.99902733,0.70764771,3,7,0,2106.7862,-2.7044958,2.8373071,1.0567098,1.0544297,0.63214065
-2106.9155,0.96638966,0.70764771,3,7,0,2107.9087,-2.794519,2.9198493,1.0098883,0.98191328,0.61062628
-2105.2193,0.89196635,0.70764771,3,7,0,2109.2247,-2.7147365,2.8682664,1.041256,1.024411,0.60437051
-2105.9221,0.91763079,0.70764771,3,7,0,2107.082,-2.768838,2.8940703,1.0140499,1.0137102,0.64247021
-2105.786,0.95881412,0.70764771,3,7,0,2107.2698,-2.7632479,2.8330682,1.0445552,1.0253325,0.60267089
-2108.8912,0.65417755,0.70764771,2,3,0,2111.6359,-2.7711405,2.955503,0.96377972,1.0292762,0.60668597
-2110.3771,0.45637903,0.70764771,2,3,0,2113.8646,-2.8217033,2.7370375,1.0340525,1.0435087,0.640531
-2111.9693,0.83356362,0.70764771,2,3,0,2113.5727,-2.6741671,3.0409828,0.99689583,0.99364295,0.60711672
-2108.1952,1,0.70764771,2,3,0,2111.6827,-2.7666016,2.7541509,1.0320804,0.97469542,0.61901458
-2105.6572,1,0.70764771,2,3,0,2108.6941,-2.731883,2.8310845,1.0636963,0.99138284,0.6258773
-2107.6865,0.85274504,0.70764771,3,7,0,2109.1402,-2.779009,2.9155867,0.99827742,1.0482971,0.59185634
-2105.1622,1,0.70764771,3,7,0,2107.6762,-2.7757779,2.8847686,1.0308917,1.0472924,0.61909044
-2105.0047,0.90693885,0.70764771,3,7,0,2106.8706,-2.7036809,2.8741287,1.0119544,1.0046479,0.63005468
-2107.2386,0.78872438,0.70764771,3,7,0,2108.9667,-2.7466589,2.8963649,0.96566113,0.99713653,0.61028177
-2105.2512,0.99075188,0.70764771,3,7,0,2108.0696,-2.6932086,2.9013715,1.0363781,1.0212749,0.63265463
-2105.5104,0.91676986,0.70764771,3,7,0,2106.6263,-2.7201397,2.9077426,1.0035497,1.0382118,0.60694796
-2105.6196,0.82337882,0.70764771,3,7,0,2107.3851,-2.7820151,2.8100239,1.0192299,1.031228,0.62160839
-2106.4548,0.98641143,0.70764771,2,3,0,2106.6932,-2.7640826,2.9638601,1.013609,1.0255551,0.62908086
-2107.8801,0.72534962,0.70764771,3,7,0,2112.4272,-2.6685831,2.8333391,1.0715569,1.0268884,0.59876956
-2105.6701,0.96276569,0.70764771,2,3,0,2108.3989,-2.7102164,2.8268762,1.0601114,1.021477,0.61166856
-2105.1549,0.99898548,0.70764771,3,7,0,2106.0681,-2.762232,2.8611241,1.0101376,1.005793,0.63314047
-2106.9877,0.69968261,0.70764771,2,3,0,2107.7183,-2.7447073,2.9497481,0.97965957,1.0419132,0.61653744
-2108.274,0.80478763,0.70764771,3,7,0,2110.8301,-2.6488349,2.9720114,1.0388381,0.98736381,0.61847985
-2106.4567,0.96003645,0.70764771,2,3,0,2109.3015,-2.6868311,2.8133793,1.0562819,1.0410907,0.63308965
-2106.4178,0.98832616,0.70764771,3,7,0,2107.8546,-2.7970548,2.8700675,0.98947876,1.0048154,0.61889085
-2106.7157,0.85550966,0.70764771,3,7,0,2109.3585,-2.6945641,2.9213038,1.0244532,0.95653781,0.63260541
-2108.1444,0.93636606,0.70764771,3,7,0,2109.4264,-2.741212,2.9439962,1.0503226,0.93951877,0.63820362
-2111.7827,0.79807768,0.70764771,3,7,0,2114.4322,-2.7224046,2.9141953,1.0165902,1.1778966,0.60191468
-2109.0228,0.97349374,0.70764771,2,3,0,2113.4825,-2.7592763,2.8104536,0.98398613,1.1344195,0.6081432
-2107.6343,1,0.70764771,2,3,0,2109.9882,-2.7438026,2.8332024,0.96618429,1.0913714,0.61684913
-2107.8423,0.83535958,0.70764771,3,7,0,2110.4542,-2.7703906,2.7755525,0.99168075,1.0689933,0.59969797
-2105.8553,0.95528049,0.70764771,2,7,0,2109.963,-2.7108336,2.8492057,1.0320255,1.065275,0.60392061
-2107.3627,0.79697298,0.70764771,2,3,0,2108.5578,-2.6614828,2.876986,1.019863,1.0854406,0.61561083
-2107.3178,0.98376222,0.70764771,3,7,0,2108.1837,-2.7450995,2.9816947,1.0372007,0.97356249,0.62142185
-2107.7078,1,0.70764771,3,7,0,2109.3067,-2.6506734,2.8749266,0.9980438,1.0613349,0.62912522
-2105.5769,0.98452732,0.70764771,2,7,0,2108.7532,-2.7775554,2.8139574,1.0101173,1.032738,0.62590824
-2113.1157,0.55906203,0.70764771,2,3,0,2114.6997,-2.8230802,2.9542384,1.1188026,1.0634105,0.64102704
-2111.954,0.97616172,0.70764771,2,7,0,2115.4576,-2.7985543,2.8886959,1.1332037,1.0395851,0.64381122
-2109.9019,1,0.70764771,2,3,0,2112.9907,-2.8196548,2.8972857,1.1094122,1.0267246,0.62928075
-2106.505,0.95388038,0.70764771,2,7,0,2112.6308,-2.7090955,2.908942,1.0503695,0.95820536,0.63680883
-2106.4312,0.99676702,0.70764771,2,7,0,2107.3678,-2.7236144,2.9206399,1.0396141,0.97392727,0.64338697
-2105.6749,0.97067924,0.70764771,3,7,0,2107.9904,-2.717785,2.8393566,1.0375216,1.0547641,0.60387191
-2104.9191,0.98599324,0.70764771,2,3,0,2106.3084,-2.7113048,2.8802381,1.047378,0.99203748,0.62563918
-2107.027,0.67857614,0.70764771,3,7,0,2109.3508,-2.786398,2.9273453,0.98612747,1.0024951,0.62794805
-2106.7434,0.45073339,0.70764771,3,7,0,2113.2068,-2.6790132,2.8501272,1.0060742,1.0676023,0.63566785
-2107.0723,0.92978457,0.70764771,3,7,0,2109.7642,-2.7812793,2.9405415,1.0727542,0.99475649,0.6178589
-2108.647,0.73875983,0.70764771,2,3,0,2112.2894,-2.821115,2.8920674,1.0826032,1.0420978,0.63335668
-2112.3368,0.69873704,0.70764771,2,3,0,2114.5642,-2.7989633,2.9782375,1.0303248,1.1277599,0.6481378
-2107.6549,0.90343758,0.70764771,3,7,0,2116.013,-2.8096533,2.8388371,1.052868,1.0293783,0.59833612
-2106.382,0.97984365,0.70764771,3,7,0,2108.9877,-2.7415257,2.8309594,0.99500815,1.0233371,0.64463613
-2105.1641,0.97249,0.70764771,3,7,0,2107.1854,-2.756643,2.8133786,1.019286,1.0152098,0.61556628
-2104.8545,0.97952562,0.70764771,2,7,0,2105.5555,-2.728458,2.8638118,1.0050399,1.0163984,0.61116962
-2104.9603,0.89267297,0.70764771,3,7,0,2106.7315,-2.7484486,2.8374095,1.012864,1.052944,0.61630938
-2104.9341,0.96870656,0.70764771,3,7,0,2106.033,-2.7334867,2.8528201,1.012627,1.0002232,0.61041584
-2106.7175,0.50032364,0.70764771,2,3,0,2112.552,-2.7746461,2.8373859,1.0646631,1.0593516,0.63489513
-2107.558,0.86966457,0.70764771,2,7,0,2108.7671,-2.7922815,2.7867827,1.0403946,1.0375363,0.64105704
-2109.1268,0.91654951,0.70764771,2,3,0,2111.0959,-2.7185288,2.9695928,1.0337182,0.94018558,0.60319775
-2106.5375,1,0.70764771,3,7,0,2110.6987,-2.7044716,2.808763,1.0176446,0.96635077,0.62363981
-2105.7421,0.99340232,0.70764771,3,7,0,2108.2069,-2.7525033,2.8975288,0.99318771,1.0647843,0.62393339
-2105.5838,1,0.70764771,3,7,0,2106.675,-2.683079,2.8235362,1.0376872,1.0248997,0.62354154
-2106.1297,0.71911948,0.70764771,3,7,0,2107.8716,-2.7158602,2.8045763,1.0330627,0.97398488,0.62199675
-2106.025,0.94538222,0.70764771,3,7,0,2108.1734,-2.712599,2.8126703,1.0466561,1.01432,0.6035497
-2106.3337,0.93072295,0.70764771,3,7,0,2108.393,-2.7773325,2.8220891,1.0135885,1.0303627,0.64209182
-2106.3474,0.99328946,0.70764771,3,7,0,2108.064,-2.7360421,2.8026774,1.0299369,1.0012991,0.59972181
-2105.3569,0.95422009,0.70764771,3,7,0,2108.0389,-2.7680307,2.820274,1.0191013,1.005532,0.62765129
-2104.6394,0.86615456,0.70764771,3,7,0,2107.1401,-2.7387581,2.8678088,1.0386111,1.0206959,0.61241488
-2104.6394,0.7300124,0.70764771,2,7,0,2108.7547,-2.7387581,2.8678088,1.0386111,1.0206959,0.61241488
-2104.5467,0.91102715,0.70764771,3,7,0,2105.3775,-2.7236068,2.884346,1.028046,1.0320389,0.62647558
-2109.2273,0.49471677,0.70764771,2,3,0,2111.3693,-2.7545958,2.8460969,1.0993952,0.95435572,0.6421225
-2108.4358,0.90254368,0.70764771,3,7,0,2113.0788,-2.7487003,2.9578201,0.96208878,1.0272963,0.62617317
-2105.9153,1,0.70764771,2,3,0,2108.6513,-2.7706558,2.8174334,1.0053468,1.0230647,0.6046371
-2107.1733,0.76505757,0.70764771,2,7,0,2111.1085,-2.775478,2.8580092,1.0143335,1.1145564,0.61871141
-2105.3105,0.8477848,0.70764771,2,3,0,2109.3846,-2.7650963,2.8940801,1.0019406,1.0258631,0.6310329
-2107.187,0.65953512,0.70764771,3,7,0,2110.4242,-2.7253924,2.785661,1.0380356,1.0900912,0.63196412
-2106.8956,0.82585378,0.70764771,2,7,0,2110.3136,-2.785335,2.9404092,0.99470346,0.99939982,0.62394839
-2106.3394,0.99580961,0.70764771,3,7,0,2108.0697,-2.6571727,2.8777312,1.0413862,1.0353505,0.63020312
-2104.981,0.85667591,0.70764771,3,7,0,2109.7159,-2.7257911,2.9005417,1.046022,0.99614375,0.61381808
-2104.8051,0.95987827,0.70764771,3,7,0,2106.1965,-2.7209395,2.8742507,1.0255742,1.008554,0.60878482
-2105.208,0.95365788,0.70764771,3,7,0,2105.8852,-2.7412314,2.8651727,0.99524976,1.035802,0.63170938
-2108.0779,0.72698646,0.70764771,2,3,0,2109.2624,-2.7315455,2.8523932,1.0604039,1.0908636,0.59430518
-2105.334,0.95182603,0.70764771,3,7,0,2109.9025,-2.7578329,2.8826578,1.0124597,0.99176169,0.63426371
-2108.1126,0.7467806,0.70764771,3,7,0,2109.0942,-2.6972796,2.8219881,1.0422203,1.0668332,0.58882477
-2110.4292,0.86700973,0.70764771,2,7,0,2112.5795,-2.7204055,2.879007,1.0680589,1.0667382,0.57571574
-2107.3764,0.7232437,0.70764771,2,7,0,2114.5889,-2.7922062,2.886962,0.99577641,1.0577453,0.64339994
-2106.1715,0.91150769,0.70764771,3,7,0,2110.8948,-2.7040124,2.8828227,1.0316878,1.0241764,0.59479854
-2106.7917,0.96976171,0.70764771,2,3,0,2107.451,-2.7362252,2.847286,1.0289656,1.0068339,0.58858044
-2106.0588,0.98608666,0.70764771,2,7,0,2108.3252,-2.7106613,2.9146122,1.0647485,0.97467953,0.63112469
-2108.3184,0.80009781,0.70764771,2,7,0,2109.2962,-2.7333472,2.8085095,0.98294733,1.1221387,0.61246856
-2105.5412,0.96393125,0.70764771,2,3,0,2110.0127,-2.7717592,2.9122469,1.0249059,1.0120152,0.60778998
-2105.4291,0.94405885,0.70764771,3,7,0,2106.9097,-2.7106467,2.8266888,1.019197,1.0358345,0.63595794
-2106.9128,0.83284414,0.70764771,2,7,0,2108.566,-2.7164599,2.8634783,1.0562137,1.0623392,0.64657253
-2107.8303,0.95629831,0.70764771,3,7,0,2109.5614,-2.7963681,2.8427955,0.99425307,0.98457563,0.59823141
-2105.2966,0.98204892,0.70764771,3,7,0,2109.3305,-2.7114335,2.8533552,1.0557354,1.0205309,0.63393384
-2106.5261,0.79177505,0.70764771,3,7,0,2107.9603,-2.7641279,2.7873076,0.99776298,1.0210978,0.60651563
-2105.6181,0.97809873,0.70764771,3,7,0,2108.0023,-2.6986694,2.8789266,1.0562528,1.0289772,0.6365972
-2108.0292,0.66513307,0.70764771,2,3,0,2108.5222,-2.6654398,2.9702743,1.0481892,1.0081338,0.64065288
-2105.5931,1,0.70764771,2,3,0,2108.1683,-2.7645237,2.8248887,1.054828,1.0186695,0.61376568
-2105.7377,0.99628518,0.70764771,3,7,0,2106.3825,-2.7370465,2.8126786,0.99474127,1.0590864,0.6253712
-2105.4157,0.78822094,0.70764771,3,7,0,2107.7241,-2.7419109,2.943118,1.0248378,1.0301288,0.61679657
-2106.2749,0.8264599,0.70764771,2,7,0,2107.6906,-2.7483067,2.7949081,1.0624855,1.0408267,0.62312704
-2110.3025,0.80420843,0.70764771,2,3,0,2111.8079,-2.6557362,2.8286589,1.0386998,1.1100181,0.59439743
-2109.9952,0.9920495,0.70764771,3,7,0,2114.2634,-2.8030474,2.877222,0.95856712,0.9658168,0.62577338
-2106.7524,0.95883023,0.70764771,2,3,0,2111.4997,-2.7014726,2.9201105,1.083616,1.0263052,0.61129914
-2105.63,0.97409275,0.70764771,2,3,0,2107.4831,-2.7353757,2.8138287,1.0134697,0.99983802,0.63512161
-2108.9542,0.71571212,0.70764771,2,3,0,2110.5184,-2.7214591,2.817369,0.94776482,1.066203,0.61018075
-2109.7889,0.98615646,0.70764771,3,7,0,2111.6508,-2.6882293,2.9328115,1.1211755,0.97363297,0.63842467
-2107.7152,0.82133441,0.70764771,3,7,0,2114.3994,-2.713698,2.9531684,0.9850883,1.0208467,0.64182813
-2107.5466,0.89615319,0.70764771,3,7,0,2110.824,-2.6884912,2.8684431,1.0751437,1.0360735,0.59621957
-2105.6482,0.99286392,0.70764771,3,7,0,2108.4428,-2.758705,2.9319116,1.0489862,1.0111858,0.63123892
-2107.8543,0.75918898,0.70764771,3,7,0,2110.5368,-2.6596429,2.8726926,1.0530537,0.9528348,0.63805135
-2105.3192,0.99773542,0.70764771,2,3,0,2108.6381,-2.7246391,2.8205073,1.0030487,1.0135514,0.63003779
-2109.4156,0.75143956,0.70764771,2,3,0,2110.4768,-2.7568745,2.9524746,0.99733425,0.97642381,0.65479265
-2104.6932,1,0.70764771,2,3,0,2109.6734,-2.7179961,2.843896,1.0383882,1.0144288,0.6173826
-2106.6671,0.74604543,0.70764771,3,7,0,2108.688,-2.7674353,2.8656382,1.0443019,1.0856105,0.63629765
-2108.0327,0.9277447,0.70764771,3,7,0,2109.6059,-2.766762,2.8636006,1.0737377,1.0529939,0.65012304
-2105.956,0.90262406,0.70764771,2,3,0,2109.6781,-2.7524241,2.922585,1.0001975,1.0319136,0.60469227
-2105.1111,0.99577959,0.70764771,3,7,0,2107.1163,-2.7472315,2.8884815,1.0438057,1.0205915,0.63644402
-2105.9057,0.87253703,0.70764771,2,3,0,2106.1809,-2.735234,2.9399228,1.0421242,1.041761,0.63551708
-2106.3477,0.85173158,0.70764771,3,7,0,2108.6743,-2.6991445,2.8976638,0.99636825,1.0247728,0.60036358
-2106.9752,0.82672614,0.70764771,3,7,0,2109.3206,-2.7379283,2.9205457,1.0698718,0.953855,0.61677723
-2108.6738,0.94685866,0.70764771,3,7,0,2109.6657,-2.7656444,2.9457963,1.0605414,0.94008576,0.60938404
-2107.2961,1,0.70764771,3,7,0,2109.9265,-2.7497103,2.8190103,0.9983313,1.0671384,0.64736197
# 
#  Elapsed Time: 1.784 seconds (Warm-up)
#                1.404 seconds (Sampling)
#                3.188 seconds (Total)
# 
