# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:55:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20261819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep1/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2105.1671,0.97111133,0.56051611,3,7,0,2106.5817,-2.7425241,2.8286835,1.0474217,1.0418015,0.61521231
-2106.1407,0.82826245,0.56051611,2,7,0,2108.1703,-2.726337,2.9117262,1.043249,1.0803384,0.61293863
-2105.4701,0.98093502,0.56051611,2,7,0,2107.1568,-2.7272916,2.9352596,1.0345849,1.0490328,0.61743261
-2106.4624,0.92853012,0.56051611,3,7,0,2107.3783,-2.7644646,2.7948547,1.0481904,0.98756574,0.62626318
-2109.0375,0.94381399,0.56051611,3,7,0,2110.2935,-2.7335932,2.9645779,1.0522944,1.0165168,0.65869088
-2108.9056,0.9664113,0.56051611,3,7,0,2114.143,-2.667345,2.8632033,1.0257473,1.057469,0.5848518
-2109.8147,0.88882392,0.56051611,3,7,0,2112.7236,-2.7333899,2.8838842,1.0006459,1.0099703,0.6686568
-2111.9302,0.87053459,0.56051611,2,3,0,2113.1661,-2.7218994,2.9456257,0.98550949,0.98267415,0.66871834
-2110.1634,0.95887292,0.56051611,2,7,0,2113.8888,-2.7541913,2.8526678,0.98179538,1.0147473,0.66583765
-2111.5321,0.90031699,0.56051611,1,1,0,2111.6868,-2.7606407,2.8561266,0.97973885,1.0110327,0.6711577
-2110.1026,0.87630418,0.56051611,3,7,0,2116.1212,-2.6510938,2.9417666,0.97854398,1.0137084,0.64437342
-2107.0983,1,0.56051611,3,7,0,2111.6914,-2.749984,2.8548023,1.0583839,1.0629702,0.59480706
-2107.1684,0.99849154,0.56051611,3,7,0,2107.5375,-2.7397944,2.8968858,0.98953365,0.98491625,0.64642925
-2107.8415,0.98129242,0.56051611,3,7,0,2109.2379,-2.7530741,2.8969849,1.0743136,1.0436316,0.59201167
-2108.3067,0.90402017,0.56051611,3,7,0,2111.6517,-2.7582094,2.8812377,0.94898568,1.0076535,0.62488999
-2107.7739,0.80582396,0.56051611,2,3,0,2110.7852,-2.7031017,2.9509424,0.9725744,1.0127885,0.62594866
-2106.1525,1,0.56051611,3,7,0,2107.7943,-2.7289296,2.9073534,0.97959359,1.010707,0.62957179
-2106.0137,0.99918259,0.56051611,3,7,0,2107.7422,-2.7315053,2.8989791,1.0712989,1.0266738,0.60647972
-2106.7514,0.8808743,0.56051611,3,7,0,2109.7402,-2.7420744,2.9427353,0.98203876,1.0143681,0.63034138
-2106.4347,0.96571463,0.56051611,3,7,0,2110.0465,-2.7530496,2.8376381,1.0721921,1.0640179,0.61778011
-2108.4133,0.93962765,0.56051611,3,7,0,2110.4468,-2.6912466,2.8415947,1.0392053,1.097123,0.59363585
-2105.7401,0.9966304,0.56051611,3,7,0,2109.5523,-2.6964171,2.8320063,1.01625,1.0140862,0.63809288
-2106.1847,0.65545619,0.56051611,2,3,0,2110.329,-2.6750831,2.9408227,1.0444782,1.017157,0.62436933
-2106.3737,0.99733637,0.56051611,2,7,0,2107.1884,-2.7909924,2.8111388,1.0396443,1.0145446,0.60841527
-2107.1477,0.88450509,0.56051611,3,7,0,2109.2023,-2.8288365,2.8586524,1.0179254,1.0088941,0.61637024
-2108.6401,0.95575269,0.56051611,2,3,0,2109.1405,-2.8206865,2.9736942,1.0159181,1.0264231,0.62229396
-2107.8459,1,0.56051611,3,7,0,2109.4811,-2.6230099,2.8803573,1.0405651,1.0240392,0.62001718
-2108.9608,0.98369602,0.56051611,3,7,0,2109.512,-2.8036446,2.9747197,0.99662594,0.98582157,0.62010031
-2105.1297,1,0.56051611,2,3,0,2109.7879,-2.7585717,2.9148625,1.0297179,1.0262256,0.63103569
-2105.0727,0.99718727,0.56051611,2,7,0,2105.7504,-2.7168254,2.8285399,1.0094158,1.0161076,0.61280887
-2105.5901,0.89561132,0.56051611,2,7,0,2108.4227,-2.6843773,2.8472617,1.0127775,1.0057214,0.63119026
-2112.5719,0.58473794,0.56051611,2,3,0,2113.6717,-2.7366634,2.7554641,0.96050924,1.0296116,0.66096704
-2110.734,0.95466715,0.56051611,3,7,0,2119.2458,-2.7420616,3.0109709,0.96956328,0.99295431,0.61032541
-2108.3881,1,0.56051611,2,7,0,2111.8687,-2.779008,2.7363108,0.99477118,1.0391286,0.61035442
-2107.2315,0.93947443,0.56051611,2,3,0,2110.2271,-2.714187,2.9642032,0.98484345,1.0148887,0.6259734
-2105.199,0.978615,0.56051611,2,3,0,2107.679,-2.7295691,2.8884199,0.99670386,1.0216664,0.63190165
-2105.3213,0.93258343,0.56051611,3,7,0,2106.4441,-2.7068837,2.9250406,1.0145915,1.0287212,0.62811078
-2108.8599,0.88859176,0.56051611,3,7,0,2110.0632,-2.6720518,2.7763367,1.0444598,0.95695486,0.62375451
-2107.1811,0.94254481,0.56051611,2,3,0,2110.4018,-2.6913017,2.8554015,1.0485693,0.94249923,0.6162736
-2106.49,0.95685648,0.56051611,3,7,0,2108.5375,-2.7388546,2.926135,1.0186643,1.092257,0.62370126
-2107.4483,0.92753961,0.56051611,3,7,0,2109.6581,-2.7553807,2.8335643,1.0787813,1.0478432,0.64299576
-2104.7886,0.98319664,0.56051611,2,7,0,2108.8712,-2.7440646,2.8553694,1.0038793,1.0414797,0.61847141
-2108.2239,0.79550154,0.56051611,2,3,0,2109.0149,-2.7849338,2.8945684,0.98794327,0.97346497,0.59733367
-2109.1425,0.90217497,0.56051611,3,7,0,2112.86,-2.6976184,2.8525131,1.0843658,1.0955289,0.64139582
-2106.8499,0.99977008,0.56051611,3,7,0,2110.6395,-2.6845939,2.823769,0.99935102,1.0354305,0.60026023
-2107.5617,0.94291671,0.56051611,3,7,0,2110.189,-2.7659321,2.8420185,1.0247693,1.1197169,0.60853579
-2107.821,0.98906884,0.56051611,3,7,0,2109.5546,-2.709505,2.8751705,1.0390438,0.92631392,0.63194349
-2106.8113,0.87418943,0.56051611,3,7,0,2111.6149,-2.6979674,2.7799843,1.0054603,1.0545458,0.6099101
-2108.8148,0.87043731,0.56051611,3,7,0,2112.9019,-2.7067117,2.9208547,1.0006802,0.97443209,0.65667848
-2108.6076,0.98381568,0.56051611,3,7,0,2110.9063,-2.6775146,2.9172108,1.0578657,1.0617289,0.59142462
-2109.8954,0.96440255,0.56051611,3,7,0,2112.8362,-2.7723075,2.8956782,1.0282078,0.95514937,0.66180847
-2105.0769,0.99243715,0.56051611,2,7,0,2110.6499,-2.7406015,2.8600827,1.0543674,0.99093827,0.62572804
-2107.2462,0.87869608,0.56051611,2,3,0,2107.6714,-2.7263329,2.9150629,1.042111,0.94449329,0.60623299
-2107.9698,0.84904096,0.56051611,3,7,0,2111.297,-2.7469938,2.9466159,1.0513673,0.96093795,0.64663216
-2108.6159,0.9907134,0.56051611,3,7,0,2110.5021,-2.6672475,2.8725032,1.0045184,1.0750613,0.59249996
-2105.5196,0.99361918,0.56051611,3,7,0,2108.9491,-2.7617574,2.8193959,1.0311312,0.9984321,0.63184145
-2104.9083,1,0.56051611,3,7,0,2105.6975,-2.7126368,2.8805284,1.030115,1.0407701,0.61092552
-2105.0885,0.95525097,0.56051611,3,7,0,2106.2969,-2.7329918,2.8602172,1.036985,1.0144604,0.60428458
-2104.8784,0.90273456,0.56051611,2,3,0,2106.4348,-2.7053621,2.9056637,1.0342393,1.0162814,0.61608945
-2104.6869,0.9701225,0.56051611,3,7,0,2105.998,-2.7378457,2.8648888,1.0240332,1.0135828,0.60973707
-2107.3988,0.86644961,0.56051611,3,7,0,2107.7784,-2.7253675,2.8957156,1.0716129,1.0765921,0.64058526
-2108.8954,0.97697643,0.56051611,3,7,0,2111.8259,-2.8311174,2.9096127,1.0193862,1.0165793,0.59495525
-2105.6357,0.97884807,0.56051611,3,7,0,2110.8521,-2.7422865,2.9082288,1.0191487,0.99133201,0.6395304
-2105.388,0.99572877,0.56051611,3,7,0,2106.4728,-2.7232901,2.8230961,1.0175448,1.0179383,0.60489215
-2104.83,1,0.56051611,3,7,0,2105.6085,-2.7194495,2.8877228,1.0234853,1.0112061,0.63391872
-2105.5467,0.97475279,0.56051611,2,7,0,2105.8851,-2.7564733,2.8539889,1.0323202,1.0662818,0.60760628
-2105.6334,0.88648279,0.56051611,3,7,0,2107.2592,-2.715252,2.8749216,1.010465,0.9707143,0.63003694
-2108.4626,0.85218284,0.56051611,3,7,0,2109.7002,-2.7343489,2.8914772,1.07844,1.0134975,0.65796762
-2105.1338,0.98772237,0.56051611,3,7,0,2109.2296,-2.757554,2.8511581,0.99462222,1.0385621,0.61963697
-2106.8243,0.81796149,0.56051611,2,7,0,2108.3954,-2.6735309,2.9617057,1.030023,1.0127445,0.61629824
-2105.8212,0.99822468,0.56051611,3,7,0,2107.1206,-2.7339272,2.9527261,1.0259412,1.0469474,0.62484013
-2106.929,0.93503205,0.56051611,3,7,0,2108.4656,-2.6584261,2.932777,1.023628,0.99898268,0.61201781
-2106.0072,0.99080432,0.56051611,3,15,0,2108.4256,-2.8025231,2.8836585,1.038032,1.0266937,0.62941261
-2108.7848,0.86051574,0.56051611,2,3,0,2109.0696,-2.8378171,2.8554433,1.0569174,1.0601611,0.63441853
-2107.8685,0.92182375,0.56051611,3,7,0,2112.45,-2.6643812,2.9252388,1.0080845,0.96538413,0.60884248
-2106.163,0.92949653,0.56051611,2,3,0,2109.6603,-2.7126328,2.7936208,1.0271296,1.0341966,0.60397623
-2105.2878,0.99862473,0.56051611,3,7,0,2107.458,-2.759508,2.8521872,1.0402861,1.0041093,0.63619006
-2105.987,0.95293618,0.56051611,3,7,0,2107.7748,-2.7037873,2.8655557,1.052081,1.0755592,0.62295076
-2105.9397,0.89146853,0.56051611,3,7,0,2110.3004,-2.7506788,2.8870331,1.0299638,0.96024175,0.6127215
-2106.154,0.94861156,0.56051611,3,7,0,2107.9431,-2.7527979,2.8976174,1.0356698,1.0835278,0.60926268
-2105.7989,0.98598949,0.56051611,3,7,0,2108.0825,-2.6868647,2.8886522,1.0300917,0.97166358,0.62888022
-2105.9147,0.94490138,0.56051611,3,7,0,2107.0856,-2.7720235,2.8106135,1.0230217,1.070914,0.61919351
-2107.916,0.82856379,0.56051611,3,7,0,2110.2197,-2.7555936,2.9329354,1.0270914,0.93779153,0.61127014
-2108.6182,0.95285737,0.56051611,3,7,0,2110.6215,-2.7216667,2.9361364,1.0252617,1.1196053,0.63778534
-2107.227,0.9844532,0.56051611,3,7,0,2110.8755,-2.6916107,2.9191515,1.0425467,0.95515393,0.60484599
-2105.4171,0.9445671,0.56051611,2,7,0,2109.6824,-2.6969964,2.8960062,1.0316375,1.0546515,0.62882169
-2106.552,0.89168437,0.56051611,3,7,0,2108.2831,-2.775129,2.8251976,1.0349161,0.96986104,0.61038304
-2107.3077,0.97763108,0.56051611,3,7,0,2108.8325,-2.7753009,2.9653004,0.99045107,1.0262353,0.61998538
-2106.5626,0.93642721,0.56051611,2,3,0,2108.3357,-2.7986358,2.7999046,1.0220268,1.0053205,0.62362303
-2104.6655,0.9873388,0.56051611,3,7,0,2107.975,-2.7487735,2.848746,1.0089683,1.019907,0.62322934
-2105.9574,0.91982791,0.56051611,2,7,0,2106.7825,-2.769437,2.8458102,1.0431496,1.052823,0.60329862
-2106.7764,0.95688735,0.56051611,3,7,0,2108.191,-2.8166814,2.8629012,1.0176431,1.0219272,0.60701286
-2106.2673,0.87861132,0.56051611,3,7,0,2110.7746,-2.6906937,2.8645713,1.0605812,1.0303807,0.60259849
-2107.2519,0.84571169,0.56051611,3,7,0,2109.2106,-2.7600794,2.9299866,1.0166746,1.0324909,0.65101198
-2109.112,0.89886691,0.56051611,3,7,0,2110.8942,-2.7859383,2.8063198,0.99976707,1.003936,0.58390713
-2107.5876,1,0.56051611,3,7,0,2110.9066,-2.749498,2.9746501,1.07994,1.005117,0.62649845
-2107.4494,0.91129805,0.56051611,3,7,0,2109.6518,-2.6659216,2.9271331,0.98881437,1.0274125,0.61339638
-2108.8701,0.8755402,0.56051611,3,7,0,2111.0799,-2.8155137,2.7808293,1.0737642,1.0352786,0.62454351
-2106.8078,0.94094591,0.56051611,3,7,0,2111.8753,-2.7366944,2.9401732,1.0005217,1.0393646,0.64318671
-2106.3289,0.96396043,0.56051611,3,7,0,2107.9022,-2.6798268,2.9084616,1.0516114,1.013337,0.60362971
-2105.7186,0.99387979,0.56051611,3,7,0,2108.2585,-2.7753109,2.857526,0.99634382,1.0511979,0.63014055
-2106.3993,0.8316005,0.56051611,3,7,0,2109.7654,-2.6789979,2.7973206,1.0128046,1.03715,0.61724755
-2108.3976,0.78382505,0.56051611,3,7,0,2112.4039,-2.798598,2.9267758,1.0113054,0.9650124,0.64171435
-2106.122,0.98060905,0.56051611,3,7,0,2109.6898,-2.774272,2.8840099,1.060735,1.0456261,0.60797765
-2106.4864,0.94635763,0.56051611,3,7,0,2108.6257,-2.7009212,2.8273928,1.0092159,0.96994205,0.63349132
-2106.8942,0.95794774,0.56051611,3,7,0,2108.3083,-2.7892862,2.8499053,1.0446642,1.0457918,0.59693779
-2106.9392,0.82898918,0.56051611,3,7,0,2110.1558,-2.7522209,2.9491297,0.99976426,0.97243726,0.61852467
-2105.9847,1,0.56051611,3,7,0,2108.2702,-2.7134962,2.880108,1.0498745,1.0806895,0.62214026
-2107.4196,0.92337529,0.56051611,3,7,0,2108.662,-2.7425147,2.8302989,0.9826046,1.0068796,0.64790798
-2107.4931,1,0.56051611,3,7,0,2109.6227,-2.79837,2.9163262,1.0336219,1.0465175,0.59624406
-2108.2769,0.96883419,0.56051611,3,7,0,2110.3062,-2.7899459,2.9121628,1.0715424,1.0437221,0.59534709
-2105.3029,0.92682213,0.56051611,3,7,0,2110.0378,-2.6894019,2.8795979,1.0055328,1.0076551,0.62161698
-2105.0433,0.993702,0.56051611,3,7,0,2106.1245,-2.7632726,2.8577853,1.0288967,1.0229392,0.60753382
-2105.8492,0.9766727,0.56051611,3,7,0,2106.392,-2.7317203,2.890239,0.98462701,0.99002069,0.62141002
-2107.2113,0.85599609,0.56051611,3,7,0,2109.7367,-2.784295,2.9126302,1.0281243,1.0890407,0.634732
-2106.5264,0.98486355,0.56051611,3,7,0,2108.9854,-2.794678,2.8693487,1.0368622,1.0481075,0.64018089
-2107.4399,0.98839122,0.56051611,3,7,0,2107.8808,-2.6641643,2.8201114,1.0278408,0.97714973,0.60585814
-2108.4823,0.90886254,0.56051611,2,3,0,2109.6547,-2.6569122,2.7806194,1.0126512,1.0048478,0.60418408
-2106.2644,0.9963999,0.56051611,3,7,0,2110.6863,-2.7729943,2.9293221,0.99626657,1.0549664,0.62010425
-2111.8919,0.58669218,0.56051611,3,7,0,2114.2484,-2.7966275,3.0409251,1.0044922,0.99130421,0.63257454
-2108.3322,0.96276094,0.56051611,3,7,0,2115.2374,-2.7807819,2.9184565,1.0562487,0.93892911,0.63395232
-2108.9336,0.99534436,0.56051611,3,7,0,2111.5872,-2.8064916,2.8911582,1.0071344,1.1198699,0.60689207
-2109.414,0.8767957,0.56051611,3,7,0,2111.3525,-2.7697304,2.9950818,0.99178611,1.0872616,0.61290136
-2109.7461,0.97647002,0.56051611,3,7,0,2111.3273,-2.624199,2.9668318,1.0644757,0.98300798,0.63344299
-2111.2475,0.78329082,0.56051611,2,3,0,2115.4468,-2.6014816,2.9405294,1.0526811,0.97189285,0.6442453
-2105.8599,0.99997004,0.56051611,2,3,0,2112.1705,-2.7182097,2.788148,1.0455254,1.0241958,0.62146766
-2104.9436,0.9510859,0.56051611,3,7,0,2107.1114,-2.6960402,2.8543192,1.0197213,1.0349975,0.62213483
-2104.7106,0.9783476,0.56051611,2,7,0,2105.5952,-2.719962,2.9017261,1.0226173,1.0049942,0.62643805
-2105.2832,0.77584196,0.56051611,2,7,0,2107.7216,-2.7322617,2.8026653,1.0194662,1.035055,0.62740653
-2108.016,0.9290411,0.56051611,2,7,0,2108.3281,-2.7479364,2.954331,1.0615616,0.95998379,0.60391509
-2111.9261,0.9240651,0.56051611,3,7,0,2114.4778,-2.7105681,2.8532243,1.0319907,0.88952428,0.6060294
-2106.0557,0.96448342,0.56051611,3,7,0,2113.658,-2.7472004,2.8831869,1.001956,1.0814432,0.63201361
-2105.8969,0.95985969,0.56051611,3,7,0,2107.7169,-2.7079561,2.8043602,1.0142098,0.99578627,0.61179024
-2106.3609,0.99616637,0.56051611,3,7,0,2107.4168,-2.7153826,2.8901239,0.99019828,1.0789076,0.62778138
-2107.2123,0.8358466,0.56051611,3,7,0,2109.5642,-2.7590816,2.7816915,1.0605169,0.9838955,0.62154551
-2107.6185,0.98627452,0.56051611,2,7,0,2109.9342,-2.7198543,2.7795946,1.0674242,0.97580913,0.62387936
-2105.549,0.98802267,0.56051611,3,7,0,2109.5993,-2.7527174,2.8665466,1.0051073,1.0742695,0.62729018
-2105.2051,0.90324894,0.56051611,2,3,0,2106.8491,-2.7268941,2.8886626,1.0056951,1.0601038,0.62598535
-2105.6606,0.90494768,0.56051611,3,7,0,2108.0588,-2.7160009,2.8368134,0.98795216,1.045328,0.61437491
-2106.0339,0.97896839,0.56051611,3,7,0,2106.7011,-2.7579923,2.8731654,1.0709767,0.99228982,0.63441235
-2106.0339,0.50054373,0.56051611,2,3,0,2113.8198,-2.7579923,2.8731654,1.0709767,0.99228982,0.63441235
-2104.6689,0.99424012,0.56051611,3,7,0,2106.3536,-2.7292901,2.8828373,1.0338085,1.0106711,0.61142362
-2105.1798,0.95110193,0.56051611,3,7,0,2106.6145,-2.7408373,2.892304,1.0442139,1.0032848,0.6371178
-2106.4973,0.90186685,0.56051611,3,7,0,2108.4035,-2.6859441,2.9009755,1.0652982,0.96723328,0.61564409
-2105.8864,0.99791441,0.56051611,3,7,0,2108.0856,-2.7071222,2.8111204,1.0000589,1.0472818,0.61076706
-2107.5715,0.81090991,0.56051611,3,7,0,2110.4867,-2.7739773,2.865214,1.00894,0.9566209,0.64279073
-2107.9064,0.973,0.56051611,3,7,0,2110.4024,-2.6897933,2.8869945,1.0670381,1.0653445,0.59556922
-2107.1732,0.93371206,0.56051611,3,7,0,2111.7207,-2.7428088,2.8646194,1.0001874,0.99017688,0.65180957
-2105.2765,0.94124851,0.56051611,3,7,0,2108.7093,-2.7104546,2.8976287,1.0348758,1.0525021,0.63153957
# 
#  Elapsed Time: 1.699 seconds (Warm-up)
#                1.663 seconds (Sampling)
#                3.362 seconds (Total)
# 
