# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2106.6299,0.98443164,0.56750452,3,7,0,2107.8465,-2.6876034,2.8453905,1.0071899,0.98923544,0.6422924
-2106.8776,0.95260443,0.56750452,3,7,0,2109.4778,-2.7402172,2.8780741,0.98788165,0.97013677,0.604175
-2106.5009,0.98640418,0.56750452,3,7,0,2109.1117,-2.743312,2.8426987,1.0137456,1.0876233,0.63877595
-2111.2553,0.70221803,0.56750452,3,7,0,2115.5819,-2.7392988,2.7548608,1.0524184,0.93263812,0.60572134
-2106.3628,1,0.56750452,2,3,0,2111.8014,-2.7064456,2.8681101,1.0700262,0.97624867,0.60808735
-2106.1547,0.93759944,0.56750452,3,7,0,2107.6099,-2.6921338,2.8838289,0.98990456,1.0403326,0.63236562
-2108.1455,0.85917134,0.56750452,2,7,0,2108.7544,-2.7215411,2.7401973,0.99213683,1.0125097,0.62820226
-2107.5235,1,0.56750452,3,7,0,2109.0733,-2.6784794,2.9695588,1.052463,0.98464103,0.61174936
-2105.8251,0.91181246,0.56750452,2,7,0,2110.5691,-2.7249972,2.9038385,0.9905359,1.0253588,0.63559877
-2105.7669,1,0.56750452,2,3,0,2106.4371,-2.7446417,2.8232767,0.9911266,1.0183517,0.63348268
-2105.4114,1,0.56750452,3,7,0,2106.2984,-2.7301804,2.8721605,1.0656704,1.0194341,0.61046932
-2105.2979,0.90796891,0.56750452,3,7,0,2108.214,-2.7482328,2.8186888,0.99688881,1.0249192,0.61694148
-2108.2008,0.80635542,0.56750452,2,3,0,2109.5244,-2.6744807,2.8692233,0.96817105,0.99400003,0.63205262
-2109.1127,0.76839088,0.56750452,2,7,0,2112.7571,-2.7626729,2.7359344,1.0413186,1.0119891,0.64331542
-2113.2853,0.84279827,0.56750452,2,3,0,2115.2957,-2.7432167,3.0449523,0.98874884,0.96313495,0.60167067
-2116.9586,0.88506965,0.56750452,3,15,0,2119.2262,-2.8348862,2.6878235,1.0604821,1.1452047,0.64223145
-2117.0128,0.83407557,0.56750452,2,7,0,2126.0317,-2.825621,2.6616075,1.0912985,1.0657636,0.63807698
-2108.9328,1,0.56750452,2,3,0,2119.0768,-2.7493457,2.7731714,1.0654943,1.1018356,0.63348243
-2106.4034,1,0.56750452,3,7,0,2109.9443,-2.7058499,2.9122708,0.97988258,1.0354646,0.61449565
-2105.5633,0.99512372,0.56750452,3,7,0,2107.471,-2.7182093,2.9328868,1.0320457,0.99483473,0.63412847
-2109.1977,0.85562224,0.56750452,3,7,0,2110.5357,-2.7453332,2.7410704,0.98286557,1.1076334,0.61705619
-2108.2755,0.99629715,0.56750452,3,7,0,2111.5147,-2.625403,2.9088092,1.0569049,1.0364643,0.61643037
-2112.8859,0.89560763,0.56750452,3,7,0,2114.8735,-2.7084868,2.7588658,0.99299495,1.0100014,0.67019441
-2106.7315,1,0.56750452,3,7,0,2114.5482,-2.7119672,2.850074,0.97748714,0.97905588,0.6225148
-2106.3074,0.94918873,0.56750452,3,7,0,2108.244,-2.7647982,2.8530933,1.0704404,1.0546951,0.63021674
-2107.1908,0.91383008,0.56750452,3,7,0,2109.2888,-2.7979846,2.8793566,1.0027456,0.98006503,0.60415232
-2108.3065,0.94003586,0.56750452,3,7,0,2109.8277,-2.6429217,2.9009249,1.0603256,1.0140488,0.64676732
-2107.243,1,0.56750452,3,7,0,2110.014,-2.7601008,2.8445554,0.9875374,1.0643048,0.59380432
-2106.5518,0.99632372,0.56750452,3,7,0,2108.713,-2.7077284,2.8700525,1.0609246,1.0110549,0.64811051
-2105.0868,0.96312571,0.56750452,3,7,0,2108.0264,-2.7605979,2.9006703,1.0423884,1.0072057,0.61287447
-2105.3324,0.92313913,0.56750452,3,7,0,2106.9418,-2.7042257,2.8258845,1.0304626,1.0103729,0.63333105
-2106.2399,0.91119342,0.56750452,3,7,0,2107.8434,-2.7335868,2.8726053,1.0389194,1.0967443,0.61643739
-2106.2503,0.8334923,0.56750452,3,7,0,2110.4349,-2.6952401,2.7954315,1.0501465,1.0313959,0.62884791
-2105.4565,0.87502847,0.56750452,2,3,0,2108.0044,-2.6860033,2.8812306,1.0557518,1.0021965,0.62851568
-2108.4562,0.75021185,0.56750452,3,7,0,2113.7742,-2.8089225,2.9079058,0.99255393,1.0971208,0.61107077
-2108.516,0.88181487,0.56750452,3,7,0,2110.9598,-2.6817924,2.782757,1.0617009,0.96042334,0.62515807
-2108.5859,0.98955994,0.56750452,3,7,0,2111.0376,-2.6723973,2.9517715,1.0677042,0.99066766,0.64938631
-2106.6214,0.93954366,0.56750452,2,3,0,2109.8156,-2.7266051,2.8615728,1.0621619,0.99800112,0.64843543
-2107.8521,0.93412002,0.56750452,3,7,0,2109.2691,-2.7515978,2.82641,0.99804082,1.0672363,0.58712816
-2107.1059,0.97785842,0.56750452,3,7,0,2111.1848,-2.7593789,2.9246531,1.0832268,1.0353848,0.63561711
-2111.9224,0.63851347,0.56750452,2,7,0,2115.1634,-2.7800857,2.7249599,1.0673228,0.96362828,0.60655759
-2111.6238,1,0.56750452,2,7,0,2114.0387,-2.6428786,3.0252597,1.0514921,1.0524244,0.60620071
-2108.2173,0.99440258,0.56750452,2,7,0,2113.8408,-2.6967637,2.9954557,1.0278569,1.0401212,0.60418898
-2106.7482,0.99100451,0.56750452,2,7,0,2109.4515,-2.7791719,2.8338935,0.99978202,1.0664311,0.59980037
-2105.8061,0.99757102,0.56750452,3,7,0,2108.4394,-2.7837254,2.9186311,1.0360426,1.0123807,0.63152726
-2106.9066,0.79229987,0.56750452,2,7,0,2109.0763,-2.6976714,2.9734201,1.0604657,1.0155034,0.62664635
-2110.0667,0.82037105,0.56750452,3,7,0,2111.2998,-2.7905468,2.736164,1.0471144,1.0489351,0.64615178
-2107.1452,0.92589933,0.56750452,3,7,0,2113.1656,-2.7497907,2.7677642,0.98296102,1.0186473,0.61837185
-2106.9938,1,0.56750452,3,7,0,2108.2364,-2.6957171,2.9417596,1.0207664,1.0690671,0.63690556
-2107.743,0.92672859,0.56750452,3,7,0,2109.5165,-2.7056448,2.9653268,1.0408578,0.95957209,0.60780657
-2106.814,1,0.56750452,3,7,0,2109.4075,-2.7366972,2.7990986,1.0691531,1.0585771,0.62896172
-2107.335,0.79444729,0.56750452,3,15,0,2110.8724,-2.797927,2.882324,0.97071827,1.0294586,0.62183545
-2107.0334,0.96747434,0.56750452,3,7,0,2108.7306,-2.6555606,2.8894372,1.0747862,1.0277087,0.61926311
-2105.5663,0.9920514,0.56750452,2,7,0,2107.5773,-2.7012281,2.8830517,1.0643969,1.0086364,0.61123183
-2104.8923,1,0.56750452,3,7,0,2105.7811,-2.7511533,2.8764502,1.0089558,1.0018085,0.62892692
-2105.0851,0.97341293,0.56750452,3,7,0,2105.9431,-2.7179332,2.8453327,1.0558595,1.0112493,0.61581616
-2105.0968,0.85770053,0.56750452,3,7,0,2108.7912,-2.7377443,2.915368,1.0337609,1.0282215,0.60946266
-2105.2014,0.98693254,0.56750452,3,7,0,2105.7311,-2.7378731,2.8897773,1.0577538,1.0299288,0.61163919
-2105.8824,0.89432991,0.56750452,3,7,0,2107.5888,-2.7007954,2.8941741,0.99087108,1.0443435,0.62894051
-2106.1915,0.96485842,0.56750452,3,7,0,2107.8684,-2.771046,2.8284741,1.0259585,1.0199095,0.59763338
-2105.8901,1,0.56750452,2,7,0,2106.8842,-2.7808157,2.8626311,1.030324,1.0262898,0.60083334
-2107.9006,0.93748985,0.56750452,3,7,0,2109.3518,-2.7256948,2.8797118,0.97420002,1.0934056,0.63666174
-2106.186,0.99501398,0.56750452,3,7,0,2109.2366,-2.6920944,2.8817153,1.0243328,1.0840728,0.61895207
-2105.2789,0.99005306,0.56750452,3,7,0,2107.3031,-2.6817704,2.8569963,1.0219742,1.0111164,0.6167987
-2106.4012,0.87908748,0.56750452,3,7,0,2108.4216,-2.7864535,2.8499449,0.98883476,1.0354957,0.6348767
-2111.4829,0.51158588,0.56750452,2,3,0,2112.7277,-2.8451423,2.7501334,0.97920872,1.0249894,0.62810604
-2105.8773,1,0.56750452,3,7,0,2111.8498,-2.7348915,2.8772381,0.9821133,1.0503498,0.61060492
-2105.7847,0.94544983,0.56750452,3,7,0,2108.9966,-2.7270523,2.8426806,1.0603234,1.0595157,0.62916056
-2105.7059,0.98619884,0.56750452,3,7,0,2107.6961,-2.6998097,2.8203801,1.0546981,1.0401166,0.6236727
-2107.0722,0.88662285,0.56750452,3,7,0,2109.322,-2.6570447,2.8516334,1.0621797,1.0278328,0.60749849
-2105.5158,0.99446404,0.56750452,3,7,0,2108.3108,-2.7431443,2.8840095,0.99336206,1.0400376,0.63428743
-2105.0062,0.89928213,0.56750452,3,7,0,2108.5624,-2.6952466,2.8961792,1.0372893,1.004025,0.61710283
-2105.239,0.9631878,0.56750452,3,7,0,2106.3865,-2.7499565,2.8262455,1.0257674,1.0626615,0.62422124
-2108.1145,0.71974632,0.56750452,2,3,0,2109.648,-2.7442194,2.9740306,1.0673543,1.0568939,0.63904855
-2105.9197,1,0.56750452,2,3,0,2108.302,-2.7549586,2.8488496,1.0634121,1.0445481,0.63483524
-2105.5653,0.90114906,0.56750452,3,7,0,2108.8293,-2.7359273,2.8627488,0.99500753,0.99794512,0.60692683
-2110.1367,0.72482214,0.56750452,3,7,0,2112.9801,-2.7457814,2.8552721,1.0998266,1.0597713,0.58768477
-2112.0134,0.81700789,0.56750452,2,3,0,2113.6721,-2.7030749,2.9462728,1.0936337,1.057131,0.57918583
-2113.6288,0.60769804,0.56750452,2,7,0,2119.3243,-2.8140379,2.6628639,1.0513365,1.0637959,0.6191566
-2112.7057,1,0.56750452,2,3,0,2115.2168,-2.8214535,2.6813113,1.0403187,1.0808884,0.61592025
-2108.6681,0.9530695,0.56750452,2,7,0,2115.0748,-2.7502898,2.8266166,0.98186741,1.1343214,0.62180231
-2108.5649,0.9189617,0.56750452,3,7,0,2111.9131,-2.8105815,2.8404523,1.0709924,0.95932137,0.61970973
-2108.1093,1,0.56750452,3,7,0,2110.9102,-2.7535454,2.9685337,0.99118366,0.9785967,0.63498924
-2107.0849,1,0.56750452,3,7,0,2109.5909,-2.8056204,2.8161321,1.014692,1.0116497,0.60291736
-2106.1611,0.99133195,0.56750452,3,15,0,2108.8796,-2.7721991,2.91533,1.0466742,0.97952658,0.63395724
-2105.6668,0.94299351,0.56750452,3,7,0,2107.8554,-2.7371578,2.8235753,1.0471776,1.0200328,0.60382485
-2106.4851,0.83510773,0.56750452,2,7,0,2110.8727,-2.6825968,2.8470648,1.0146473,1.0487168,0.60036691
-2107.0284,0.91245765,0.56750452,2,3,0,2108.0671,-2.6567452,2.8836369,1.0252418,1.0633371,0.61046144
-2106.6512,0.95592742,0.56750452,3,7,0,2108.9252,-2.7926317,2.8925449,0.99587874,0.99278969,0.63292293
-2106.7616,0.84869962,0.56750452,3,7,0,2111.2993,-2.7070928,2.7824514,1.0512598,1.0518713,0.61054564
-2106.1643,0.98906599,0.56750452,3,7,0,2107.9225,-2.7894904,2.8565531,1.0248003,1.0059121,0.64007788
-2105.9853,0.89601121,0.56750452,3,7,0,2109.1503,-2.7135685,2.93385,1.0291168,1.022925,0.6022086
-2109.7152,0.83449561,0.56750452,2,7,0,2111.5464,-2.7262706,2.8676261,1.1108635,1.0802937,0.60462868
-2111.9247,0.92535774,0.56750452,3,7,0,2112.2076,-2.7335699,2.9794694,0.94819591,0.97776572,0.63685186
-2107.3522,1,0.56750452,2,3,0,2112.0212,-2.7491706,2.9389867,0.97644231,1.002577,0.63425158
-2108.3301,0.91182872,0.56750452,3,7,0,2111.7693,-2.7374747,2.8038548,1.0979057,1.024912,0.63851843
-2107.9999,1,0.56750452,3,7,0,2110.0935,-2.6849244,2.9388246,1.0041942,0.94855007,0.62433212
-2107.0885,1,0.56750452,3,7,0,2108.2121,-2.7477933,2.8528663,1.0438779,1.1129912,0.61715655
-2106.7193,0.97269647,0.56750452,3,7,0,2108.7008,-2.7164103,2.9092518,1.0284789,1.0644822,0.59577883
-2107.2156,0.9136942,0.56750452,3,7,0,2108.7237,-2.751787,2.8064105,1.0231278,0.97914197,0.64583598
-2106.4429,0.96336122,0.56750452,3,7,0,2108.8749,-2.6886193,2.9010703,0.99582829,1.0283469,0.60341732
-2107.2866,0.95747947,0.56750452,2,3,0,2107.5092,-2.6846424,2.9160666,0.98440209,1.0225843,0.60347946
-2108.5503,0.97235236,0.56750452,3,7,0,2111.5186,-2.75007,2.9622317,1.0713501,1.026815,0.650541
-2105.8225,1,0.56750452,3,7,0,2109.4329,-2.725381,2.8669175,1.0755751,0.99301267,0.63063029
-2106.1805,0.94277184,0.56750452,3,7,0,2107.7489,-2.7232685,2.7877367,0.99257149,1.0345093,0.61468678
-2105.9805,0.99496112,0.56750452,3,7,0,2107.3321,-2.7138052,2.9059951,0.99683122,1.0670266,0.61340149
-2104.9029,0.99650097,0.56750452,3,7,0,2106.4767,-2.7719385,2.8551483,1.0361753,1.0204933,0.61885167
-2104.7919,0.99940972,0.56750452,3,7,0,2105.0866,-2.764253,2.8554868,1.0324781,1.0267833,0.61491485
-2105.52,0.83920669,0.56750452,2,7,0,2107.4443,-2.7240459,2.8984138,1.0333255,1.0534292,0.6046855
-2105.9378,1,0.56750452,3,7,0,2106.7245,-2.7046151,2.870907,1.0272986,0.97162799,0.63858179
-2108.6199,0.76496504,0.56750452,2,3,0,2110.515,-2.6898383,2.88782,0.99677279,0.93543928,0.63591284
-2108.7738,0.98837202,0.56750452,3,7,0,2111.1431,-2.7549726,2.9012453,1.0349793,1.1371844,0.60763453
-2105.2337,1,0.56750452,3,7,0,2109.2341,-2.7138779,2.8498657,1.0335769,0.97804646,0.62747915
-2106.5891,0.90664101,0.56750452,3,7,0,2108.3747,-2.6904458,2.8479417,1.0673149,0.96884155,0.63084266
-2105.3254,0.99086597,0.56750452,3,7,0,2107.586,-2.7221018,2.871336,0.9906304,1.0149022,0.62949213
-2106.0846,0.9584729,0.56750452,3,7,0,2107.1056,-2.7249346,2.8945677,1.0721342,1.0329909,0.60647012
-2106.5816,0.98786158,0.56750452,3,7,0,2107.2,-2.7789521,2.8544276,0.98352748,1.0071416,0.63569857
-2107.9287,0.95627898,0.56750452,3,7,0,2109.247,-2.7750738,2.9649804,0.97952772,1.0403181,0.61584201
-2107.4514,0.9967813,0.56750452,3,7,0,2110.3983,-2.7930793,2.8408554,1.0706745,1.0648406,0.63250443
-2109.7687,0.81430018,0.56750452,2,3,0,2110.5601,-2.8077532,2.763449,1.0751249,1.051357,0.63547324
-2106.4044,0.99837019,0.56750452,3,7,0,2110.0468,-2.7764472,2.8982268,1.069221,1.0471162,0.63009815
-2107.7311,0.90870556,0.56750452,3,7,0,2108.8266,-2.7029533,2.8252976,0.98768827,0.97328192,0.60068511
-2107.6028,0.99816595,0.56750452,3,7,0,2108.9786,-2.7424254,2.8525091,1.0878916,1.0400472,0.64440656
-2108.73,0.77482381,0.56750452,3,7,0,2112.5127,-2.759716,2.8197112,0.94781844,1.062726,0.61165147
-2105.4696,1,0.56750452,2,3,0,2109.3598,-2.7391643,2.9181433,1.0181777,1.0602065,0.62929256
-2108.9732,0.43412565,0.56750452,2,3,0,2115.344,-2.835353,2.7974213,0.98798939,1.0264415,0.61225931
-2106.464,0.99885637,0.56750452,3,7,0,2110.1376,-2.6857511,2.8879297,1.0815245,0.99939758,0.63149118
-2104.8608,0.96456721,0.56750452,3,7,0,2107.1777,-2.7375344,2.884761,1.0036075,1.0418754,0.61647029
-2104.511,0.97988916,0.56750452,3,7,0,2105.6087,-2.7265677,2.876924,1.0396171,1.0217269,0.62541357
-2105.0888,0.93837451,0.56750452,2,7,0,2105.6855,-2.7200904,2.895625,1.0523592,1.0442907,0.62187137
-2105.0175,0.92222256,0.56750452,3,7,0,2107.3082,-2.7329175,2.8844448,0.99577703,1.0084418,0.61923116
-2104.9483,0.86279749,0.56750452,3,7,0,2109.1211,-2.7496674,2.8645159,1.0564974,1.0136936,0.6244739
-2104.7373,1,0.56750452,2,3,0,2104.9522,-2.7455778,2.8718359,1.0500677,1.0097313,0.6240947
-2104.9059,0.85987345,0.56750452,3,7,0,2107.0521,-2.7031084,2.8699519,1.0145785,1.0374906,0.62685593
-2106.9277,0.89012777,0.56750452,3,7,0,2108.6387,-2.795984,2.9539548,1.0325244,1.024907,0.61357632
-2107.1999,0.99831773,0.56750452,3,7,0,2107.9465,-2.6592203,2.7967112,1.0174569,1.0193618,0.62913355
-2104.8876,0.97456378,0.56750452,3,7,0,2108.5555,-2.7226602,2.9031251,1.0074804,1.0212059,0.61560825
-2104.6653,0.98408111,0.56750452,3,7,0,2105.9398,-2.7402495,2.8994741,1.0419284,1.0220638,0.61937317
-2104.7112,0.89429848,0.56750452,3,7,0,2106.651,-2.7340623,2.8630882,1.018125,1.02977,0.63237001
-2110.5556,0.68837472,0.56750452,2,3,0,2111.6209,-2.6954946,2.8941549,1.0812208,0.95459607,0.66276349
-2108.596,0.79790368,0.56750452,2,7,0,2114.8696,-2.681857,2.9679416,1.0537886,0.99951948,0.65077705
-2106.5692,0.99744177,0.56750452,3,7,0,2109.9209,-2.7347521,2.839399,1.0113896,1.0559158,0.59261146
-2106.2278,0.88668015,0.56750452,2,7,0,2109.2183,-2.7161237,2.8643578,1.0452217,0.97490608,0.64373006
-2106.7496,0.9914982,0.56750452,3,7,0,2107.5339,-2.7722476,2.8779269,1.0096162,1.0706838,0.59680588
-2106.0919,0.99884429,0.56750452,3,7,0,2107.7101,-2.7125681,2.9071606,1.0329688,0.9843718,0.644001
-2106.7056,0.99670657,0.56750452,3,7,0,2107.8668,-2.8046161,2.8908885,1.0136967,1.0343478,0.60271556
-2107.3955,0.75081082,0.56750452,3,7,0,2112.9342,-2.77903,2.9299837,1.0289794,1.0996801,0.61781261
-2109.7946,0.91228676,0.56750452,3,7,0,2112.1702,-2.7596805,2.8019919,1.0376723,1.1486275,0.63363569
# 
#  Elapsed Time: 1.683 seconds (Warm-up)
#                1.52 seconds (Sampling)
#                3.203 seconds (Total)
# 
