# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = low_dim_gauss_mix_model
# start_datetime = 2026-08-20 13:54:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /home/m0hawk/Documents/apin/stan/data/low_dim_gauss_mix.json
# init = 2 (Default)
# random
#   seed = 20260819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/low_dim_gauss_mix/rep0/chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/low_dim_gauss_mix__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma.1,sigma.2,theta
-2108.996,0.9650378,0.52947872,3,7,0,2111.7356,-2.7175869,2.9403612,1.1086609,0.97144381,0.60828354
-2106.7164,0.9888344,0.52947872,3,7,0,2111.3604,-2.6898972,2.8471507,1.035546,0.96860814,0.64174772
-2106.6979,0.96964822,0.52947872,3,15,0,2109.5389,-2.7485899,2.8776831,0.98891716,0.98132605,0.64088737
-2106.2015,0.99558265,0.52947872,3,7,0,2107.5876,-2.7656112,2.8968771,0.98391722,0.99956632,0.62960532
-2107.3191,0.93290403,0.52947872,3,7,0,2109.5569,-2.7833475,2.8888721,0.96929477,1.0117882,0.6100063
-2104.9144,0.98571946,0.52947872,3,7,0,2108.124,-2.7520862,2.9070944,1.0188784,1.0047892,0.6277328
-2107.1569,0.82060109,0.52947872,3,7,0,2108.6807,-2.7377547,2.7777407,1.0262758,1.038435,0.59570318
-2105.851,0.95558155,0.52947872,3,7,0,2110.5153,-2.7047452,2.8364364,1.0141329,1.049137,0.63908499
-2106.1091,0.89924434,0.52947872,3,7,0,2110.0462,-2.7204511,2.7993574,1.0196495,1.0321636,0.60144028
-2106.1368,0.9778024,0.52947872,3,7,0,2107.4588,-2.6943445,2.9325253,1.0228052,0.98156673,0.63316003
-2106.0417,0.89574118,0.52947872,3,7,0,2108.8351,-2.7265079,2.8066866,0.99059571,1.0628838,0.61940516
-2105.1348,0.99685332,0.52947872,3,7,0,2106.9226,-2.7479286,2.8827055,1.0485603,0.98196194,0.62376273
-2105.9977,0.9678622,0.52947872,3,7,0,2106.4079,-2.7571058,2.8720817,1.0115816,1.0831301,0.60791052
-2107.4369,0.86881994,0.52947872,3,7,0,2108.6934,-2.7412955,2.7981586,1.0325723,0.95578546,0.63471382
-2105.1007,1,0.52947872,3,7,0,2108.2644,-2.7182519,2.8550865,1.0349342,1.0609154,0.61603032
-2105.4973,0.96297525,0.52947872,3,7,0,2106.4286,-2.7495862,2.8900169,1.0180673,1.0143458,0.64204657
-2107.7035,0.87226241,0.52947872,2,3,0,2107.9398,-2.7518957,2.9265485,0.98613003,0.99531419,0.64679746
-2108.8566,0.9322113,0.52947872,3,7,0,2109.7856,-2.7792723,2.7956259,1.0789031,1.0456403,0.5964061
-2109.6807,0.98596563,0.52947872,3,7,0,2111.1889,-2.6682423,2.9184252,0.96479712,1.0308867,0.64251548
-2108.3736,1,0.52947872,2,3,0,2111.0013,-2.7312955,2.8149381,0.96428706,1.0257152,0.64523514
-2107.5897,0.98856206,0.52947872,3,7,0,2109.4103,-2.7521642,2.859547,1.0899366,1.0021007,0.59972769
-2106.2583,0.99603109,0.52947872,2,7,0,2108.2772,-2.7248317,2.8802827,1.0766831,1.0439594,0.60865142
-2105.734,0.99200711,0.52947872,3,7,0,2107.6567,-2.7937091,2.9032036,1.0133289,1.019172,0.62293423
-2108.2895,0.89799136,0.52947872,3,7,0,2110.093,-2.8084421,2.9129455,1.0720175,1.000321,0.64259693
-2104.8323,0.81664127,0.52947872,3,7,0,2111.034,-2.7587048,2.8363344,1.0239991,1.0099785,0.61712945
-2106.023,0.90209659,0.52947872,3,7,0,2108.7752,-2.7588688,2.9171626,1.0308701,1.0746957,0.6121474
-2105.1673,0.99711939,0.52947872,3,7,0,2106.8319,-2.7282264,2.81985,1.0123026,1.0212439,0.60983284
-2105.5436,0.91727243,0.52947872,3,7,0,2107.4967,-2.7624532,2.9078607,1.0504508,1.0382991,0.63237771
-2105.258,1,0.52947872,2,3,0,2105.7005,-2.7746245,2.8804691,1.0431606,1.0317649,0.63033742
-2105.2132,0.97717982,0.52947872,3,7,0,2106.3618,-2.6960132,2.8364706,1.0082985,1.0269228,0.61888956
-2104.8502,0.97639334,0.52947872,3,7,0,2105.9885,-2.7430981,2.87702,1.0342104,0.98421124,0.62268659
-2107.2311,0.91668034,0.52947872,3,7,0,2108.1951,-2.6597469,2.8449716,1.0285635,0.96679129,0.63350997
-2106.4551,0.99171514,0.52947872,3,7,0,2108.4402,-2.7272709,2.844395,1.0308742,1.1027549,0.61534393
-2105.7417,1,0.52947872,3,7,0,2106.8857,-2.7678313,2.8987095,1.0093292,0.97681803,0.62074181
-2107.7064,0.83600236,0.52947872,3,7,0,2112.252,-2.8047264,2.9455108,0.99914309,1.0042217,0.6307249
-2113.1177,0.85022234,0.52947872,3,7,0,2115.5489,-2.8146269,2.8813497,1.0278261,1.0271067,0.56331873
-2108.62,1,0.52947872,2,3,0,2114.0631,-2.7776077,2.9375869,0.98979899,1.0199756,0.58952332
-2107.5792,0.95075065,0.52947872,3,7,0,2110.322,-2.669539,2.8573423,1.0558918,1.0005958,0.64996178
-2107.1769,0.90084128,0.52947872,3,7,0,2110.0955,-2.7086798,2.7920967,1.0353654,0.9604688,0.62352183
-2107.4296,0.98115173,0.52947872,3,7,0,2108.181,-2.7229999,2.7822024,1.0478883,0.96336738,0.62155993
-2105.192,0.98585897,0.52947872,3,7,0,2108.8818,-2.7180284,2.8348862,1.0361632,1.0487751,0.63127174
-2105.2088,0.95335255,0.52947872,3,7,0,2107.5817,-2.7490511,2.852058,1.0276371,0.97975265,0.61442626
-2105.6483,0.97675004,0.52947872,3,7,0,2105.9892,-2.6919151,2.8966051,1.0252089,1.0552114,0.63148837
-2105.6949,0.97225568,0.52947872,3,7,0,2106.9817,-2.7403435,2.8064798,1.0087696,1.0019718,0.63242875
-2104.7194,0.99798615,0.52947872,3,7,0,2106.3022,-2.7273556,2.8626981,1.0406683,1.0286406,0.61212462
-2104.6039,0.98747434,0.52947872,2,7,0,2105.169,-2.7238709,2.8923051,1.0140058,1.0275677,0.62280202
-2106.2683,0.86142553,0.52947872,3,7,0,2107.3314,-2.7893923,2.8870931,1.0563446,1.0499984,0.61213071
-2106.9257,0.73973856,0.52947872,3,7,0,2110.3672,-2.8002323,2.8209269,1.0595621,1.0518564,0.62438878
-2106.5836,0.99097153,0.52947872,3,7,0,2108.305,-2.7262472,2.7853127,1.0002092,0.98720145,0.61837595
-2107.7021,0.96794002,0.52947872,3,7,0,2109.4092,-2.7018554,2.9373832,1.0445976,0.96018419,0.59921084
-2105.9589,0.98354705,0.52947872,3,7,0,2109.5302,-2.6828739,2.8172539,1.0274511,1.0044718,0.63176539
-2106.837,0.98406531,0.52947872,3,7,0,2107.3247,-2.7997065,2.9427844,1.0367005,1.0298165,0.61260787
-2106.7878,0.96467449,0.52947872,3,7,0,2109.3833,-2.7869469,2.9343951,1.0151632,1.068343,0.61232705
-2105.5742,0.97579246,0.52947872,3,7,0,2107.8107,-2.6932971,2.8975387,1.0274809,0.99053527,0.63595137
-2105.6704,0.95335299,0.52947872,3,7,0,2107.3731,-2.7233192,2.8090682,1.0163816,1.0647141,0.62825408
-2106.6654,0.99235411,0.52947872,3,7,0,2107.5144,-2.6554344,2.8708638,1.0394202,0.99530787,0.60796673
-2105.6955,0.98300555,0.52947872,3,7,0,2108.3711,-2.7947286,2.8832049,1.0233523,1.009049,0.61282885
-2106.8946,0.84556716,0.52947872,3,7,0,2108.747,-2.7285677,2.9373981,1.0728035,0.98395992,0.60649336
-2107.5474,0.9693613,0.52947872,3,7,0,2109.1846,-2.7315111,2.9292144,0.97346688,1.0618842,0.63490654
-2106.7633,0.98001644,0.52947872,2,7,0,2109.4663,-2.7643194,2.8482799,1.0538035,0.98253623,0.5985286
-2106.2192,1,0.52947872,3,7,0,2107.7398,-2.736606,2.9327132,1.0315206,1.023471,0.64482189
-2105.7742,1,0.52947872,3,7,0,2106.7312,-2.6946909,2.899869,1.0288025,1.0295358,0.60234545
-2105.6883,0.9685896,0.52947872,3,7,0,2107.1515,-2.7139891,2.7935594,1.0233654,1.0053344,0.62433391
-2105.1896,0.98569447,0.52947872,3,7,0,2106.2854,-2.7328058,2.9270369,1.0468517,1.0179118,0.62871888
-2106.6491,0.92396075,0.52947872,3,7,0,2108.4564,-2.6646248,2.8120452,1.0194437,1.0465211,0.6176118
-2105.288,0.97167713,0.52947872,3,7,0,2108.485,-2.7197364,2.874545,1.0514053,1.0378586,0.60759486
-2107.1965,0.92100883,0.52947872,3,7,0,2108.2826,-2.7583796,2.9174475,1.0409346,0.95430926,0.64097251
-2108.3518,0.90544181,0.52947872,3,7,0,2110.4197,-2.7016805,2.761295,1.0176905,1.0688431,0.5965799
-2105.7847,1,0.52947872,2,3,0,2108.6589,-2.71669,2.8334961,1.0005914,1.0670219,0.61021565
-2106.2426,0.97153644,0.52947872,2,3,0,2106.3823,-2.7260077,2.8033876,0.99771639,1.0649914,0.60779354
-2106.6784,0.96835035,0.52947872,3,7,0,2108.0943,-2.7340103,2.9420047,1.0291958,0.954866,0.62398075
-2107.7691,0.93388931,0.52947872,3,7,0,2109.7376,-2.689343,2.8466081,1.0037089,1.1118912,0.62839009
-2107.7512,0.99754266,0.52947872,3,7,0,2109.5914,-2.7222809,2.9159169,1.0578133,0.93138362,0.61695786
-2107.5837,0.96824819,0.52947872,3,7,0,2110.9125,-2.7765373,2.817735,1.0382488,1.0911495,0.64045389
-2109.9954,0.96060276,0.52947872,3,7,0,2112.101,-2.6323455,2.8864861,0.99742065,0.97781444,0.5970415
-2111.943,0.92881216,0.52947872,3,7,0,2116.1222,-2.6471235,2.7583823,1.0528911,1.0817041,0.59047569
-2112.0283,0.95120423,0.52947872,3,7,0,2115.1463,-2.8121397,2.9942513,0.99376427,0.97830106,0.64738322
-2112.6104,0.99690632,0.52947872,3,7,0,2116.1918,-2.867366,2.8688461,0.99731833,0.94607306,0.6212114
-2109.8855,1,0.52947872,3,7,0,2114.865,-2.8461789,2.8809918,0.98011584,0.99191228,0.62484122
-2108.2655,0.97154746,0.52947872,3,7,0,2113.7545,-2.7091097,2.9254697,1.0339006,1.0088989,0.58287923
-2104.6456,0.99970662,0.52947872,2,7,0,2109.7859,-2.7490127,2.847297,1.0272056,1.0071857,0.62589095
-2105.2185,0.97285828,0.52947872,2,7,0,2105.574,-2.766725,2.909109,1.0354667,0.99574181,0.62574312
-2109.8445,0.55172905,0.52947872,3,7,0,2113.4658,-2.6830867,2.9497809,0.99410499,1.1234438,0.62259864
-2109.1716,0.99577441,0.52947872,3,15,0,2111.6828,-2.7032914,2.7481915,1.0444756,0.96182088,0.62454088
-2105.5827,1,0.52947872,3,7,0,2110.0028,-2.7137847,2.8758574,1.0653554,0.9871302,0.61358138
-2105.9923,0.91446021,0.52947872,2,7,0,2109.432,-2.7602283,2.8972136,1.0027874,1.0578885,0.60335294
-2105.8101,0.99632867,0.52947872,3,7,0,2107.2791,-2.7547631,2.8565054,0.98846995,1.0428471,0.63498533
-2105.2979,0.9948018,0.52947872,3,7,0,2106.4482,-2.7484657,2.9033122,1.0527072,1.006091,0.61001111
-2106.0682,0.98449986,0.52947872,3,7,0,2106.6052,-2.7214114,2.8457952,1.0241427,1.0115051,0.64777713
-2106.1289,0.97428921,0.52947872,3,7,0,2108.6282,-2.7717682,2.8750682,1.0380859,1.027903,0.59700606
-2105.7036,0.96564473,0.52947872,3,7,0,2107.322,-2.7708155,2.934587,1.0343033,1.0419697,0.6214096
-2108.5659,0.85633039,0.52947872,3,7,0,2109.6973,-2.7934486,2.8319801,1.0689156,0.97582023,0.64625529
-2107.2265,1,0.52947872,2,3,0,2109.3093,-2.7421432,2.9064688,1.0722713,1.0012516,0.64960833
-2107.7695,0.96973902,0.52947872,3,7,0,2109.7411,-2.7469483,2.8128796,0.9847636,1.0508514,0.59029287
-2105.909,0.95512161,0.52947872,3,7,0,2109.7981,-2.7421717,2.7766179,1.0225607,1.0415699,0.61953821
-2109.634,0.85485517,0.52947872,2,7,0,2111.1439,-2.7276312,2.8673339,0.94065424,1.0746124,0.63028685
-2108.9936,0.99487691,0.52947872,3,7,0,2111.2142,-2.7963943,2.8549633,1.1028908,0.99582978,0.60663036
-2105.6657,0.98741312,0.52947872,3,7,0,2110.7238,-2.7602811,2.8558148,1.0590224,1.0268749,0.63613936
-2105.294,0.9611455,0.52947872,2,7,0,2107.7912,-2.7700842,2.8346051,1.0083584,1.0377704,0.61118659
-2105.3908,0.92659054,0.52947872,3,7,0,2107.5502,-2.7042222,2.8075181,1.0272052,1.027343,0.62615855
-2106.6536,0.93806008,0.52947872,2,3,0,2107.1235,-2.695871,2.7703683,1.0333038,1.0354169,0.62546656
-2106.2694,0.97547679,0.52947872,3,7,0,2109.217,-2.7628242,2.9155839,1.0177555,1.0000891,0.5988464
-2105.949,0.78135046,0.52947872,3,7,0,2109.6105,-2.7688415,2.9174184,1.0368315,0.98312876,0.60956968
-2105.9164,0.97726646,0.52947872,3,7,0,2108.1312,-2.7557792,2.9066348,1.034783,1.0482615,0.64119593
-2106.1824,0.98970282,0.52947872,3,7,0,2107.4788,-2.7674329,2.8674346,0.97491759,1.0337894,0.62462243
-2105.7569,0.96273504,0.52947872,3,7,0,2107.3414,-2.7364357,2.8685231,1.070699,0.98571521,0.61441001
-2105.7643,0.98504499,0.52947872,3,7,0,2107.4135,-2.7502055,2.860595,0.98209583,1.0512075,0.62620423
-2107.3223,0.9040202,0.52947872,3,7,0,2110.1744,-2.7894015,2.9612296,1.018334,0.99789002,0.61029027
-2108.3824,0.96516049,0.52947872,3,7,0,2109.7012,-2.6487504,2.7879875,1.0402753,1.0597534,0.63085164
-2108.5777,0.90633331,0.52947872,3,7,0,2111.9347,-2.6782058,2.7555641,1.0187391,1.0301265,0.64170438
-2106.3272,1,0.52947872,3,7,0,2109.5199,-2.7447912,2.9313408,1.0633656,0.98578922,0.60897533
-2105.2116,0.99966303,0.52947872,3,7,0,2107.0566,-2.7067931,2.8119936,1.0299045,1.0283027,0.62044379
-2104.9462,0.93607165,0.52947872,3,7,0,2106.0278,-2.716955,2.9185235,1.0211058,1.0294224,0.6176312
-2105.7443,0.77482044,0.52947872,3,7,0,2109.7421,-2.7867685,2.8239191,1.0409179,1.0236579,0.62712522
-2104.6562,0.99597799,0.52947872,3,7,0,2106.3729,-2.7272259,2.8602817,1.0173281,1.0314941,0.63017212
-2106.9962,0.90060781,0.52947872,2,7,0,2107.7358,-2.6998899,2.8463059,1.0382009,0.9988945,0.65224794
-2108.7279,0.77634898,0.52947872,2,3,0,2109.7775,-2.7324963,2.7574269,1.0367695,1.0142422,0.65114092
-2108.9407,0.98455961,0.52947872,3,7,0,2111.4285,-2.7191702,2.7532236,1.0316224,1.058957,0.64993756
-2110.867,0.9758927,0.52947872,3,7,0,2112.0548,-2.6534439,2.9544138,1.0515295,0.9577378,0.58899358
-2108.6347,1,0.52947872,3,7,0,2111.5054,-2.6873269,2.9027822,1.0378212,0.94912053,0.59248811
-2107.0999,1,0.52947872,3,7,0,2109.3624,-2.7076714,2.8758313,1.043837,0.94827225,0.60376624
-2106.7592,0.9772599,0.52947872,2,3,0,2107.8722,-2.7242436,2.8572592,1.0462978,0.95099775,0.60666919
-2106.0557,0.988644,0.52947872,3,7,0,2107.9173,-2.6928404,2.8761023,1.0184605,1.0759726,0.62989417
-2104.9409,0.99292416,0.52947872,3,7,0,2106.8383,-2.7488756,2.8305779,1.0192765,1.0150556,0.63069625
-2107.0301,0.8670673,0.52947872,3,7,0,2108.6831,-2.7426925,2.9457015,1.0309843,1.0499958,0.64624427
-2106.7572,0.96213841,0.52947872,2,7,0,2108.8403,-2.7605695,2.7797938,1.0202119,1.0223997,0.60099714
-2106.8652,1,0.52947872,3,7,0,2107.8807,-2.7659202,2.8114614,1.0472914,1.0047996,0.64503884
-2107.1217,0.97105869,0.52947872,3,7,0,2108.1749,-2.6849532,2.95131,1.0358428,1.0166036,0.60033473
-2108.697,0.93353891,0.52947872,2,3,0,2109.3748,-2.670135,2.9672482,1.0175245,1.012189,0.59548534
-2109.771,0.96261096,0.52947872,3,7,0,2113.0811,-2.7908773,2.8038374,0.98922539,0.95764299,0.64382692
-2107.7161,1,0.52947872,3,7,0,2111.5632,-2.7553907,2.9662735,1.0008762,1.0627806,0.60251197
-2107.3584,0.94983133,0.52947872,3,7,0,2110.6748,-2.7651527,2.855041,1.0860694,0.96503455,0.62453064
-2106.8023,0.95994803,0.52947872,3,7,0,2109.0972,-2.7234872,2.8766696,0.97889244,1.0866809,0.62091096
-2108.6583,0.70690835,0.52947872,3,7,0,2113.478,-2.7372151,2.9488101,1.0191967,1.0851551,0.65068683
-2107.2335,0.99509025,0.52947872,3,7,0,2111.3481,-2.6930055,2.9224081,1.0467523,0.98620103,0.59504851
-2106.5784,1,0.52947872,3,7,0,2108.2286,-2.7267981,2.9351361,1.0032,1.0346967,0.64325866
-2106.3349,0.98788023,0.52947872,3,7,0,2108.3313,-2.6995304,2.8837755,1.0482631,1.0191388,0.59594767
-2105.5986,0.95744174,0.52947872,2,7,0,2107.3751,-2.7097973,2.9304146,1.0255399,1.004249,0.60826
-2107.2989,0.89110875,0.52947872,2,7,0,2109.2551,-2.7147746,2.9259743,1.0695962,0.94591608,0.62321347
-2106.7765,0.96871734,0.52947872,3,7,0,2108.596,-2.7302811,2.8424454,0.97962073,1.0887691,0.62264161
-2105.5689,0.94973913,0.52947872,3,7,0,2109.3092,-2.7467299,2.8783249,0.99892797,0.97769918,0.62349712
-2107.2933,0.85077426,0.52947872,3,7,0,2109.3012,-2.6836844,2.792036,1.021076,1.0579829,0.60178666
-2106.2222,0.90450306,0.52947872,3,7,0,2111.7837,-2.7465186,2.8787985,1.0429546,0.95397782,0.63191476
-2107.3718,0.96324911,0.52947872,3,7,0,2108.6775,-2.7293555,2.7873496,1.0125,1.1007528,0.60714945
-2105.9914,0.99702669,0.52947872,3,7,0,2108.4544,-2.6654322,2.895825,1.0357826,1.0278779,0.63084792
-2107.3037,0.86528483,0.52947872,3,7,0,2109.102,-2.7621624,2.768785,1.0190928,1.0111877,0.60053904
-2105.5308,0.96804417,0.52947872,2,3,0,2107.9276,-2.7567409,2.8254771,1.0296143,1.0246126,0.60324456
-2105.8468,0.96098062,0.52947872,3,7,0,2107.863,-2.7494919,2.8753742,1.0573207,1.007749,0.60145857
-2106.7568,0.95548776,0.52947872,3,7,0,2108.1611,-2.7471837,2.8968396,1.0574058,0.96795906,0.6012354
# 
#  Elapsed Time: 1.736 seconds (Warm-up)
#                1.568 seconds (Sampling)
#                3.304 seconds (Total)
# 
