# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = blr_model
# start_datetime = 2026-08-20 13:55:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /home/m0hawk/Documents/apin/stan/data/blr.json
# init = 2 (Default)
# random
#   seed = 20262819
# output
#   file = /home/m0hawk/Documents/apin/stan/runs/march_native/blr/rep2/chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = /home/m0hawk/Documents/apin/stan/build/blr__march_native/model.hpp
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,sigma
-164.64296,0.6437082,0.11308587,3,7,0,169.57682,0.99934209,0.99826906,0.99794991,0.9994031,0.99911883,0.98354271
-163.13936,0.92072576,0.11308587,3,7,0,167.74314,0.99976234,0.99909223,0.99856184,0.99867763,0.99809593,1.0180618
-162.17609,0.89507011,0.11308587,3,7,0,164.66846,0.99929975,0.99799167,0.99738741,0.99849483,0.99818348,1.0301403
-165.20913,0.69685573,0.11308587,4,23,0,167.63981,1.0002216,0.99985532,0.99888317,0.99904169,0.999688,1.1743676
-166.73842,0.88321579,0.11308587,4,23,0,169.52193,0.99849749,0.99932337,0.99708704,0.99789856,0.99837279,1.0856395
-162.33923,0.96803876,0.11308587,3,15,0,169.34086,1.0004114,0.99956958,0.99854991,0.999267,0.99930548,1.0027957
-163.18441,0.79611681,0.11308587,3,15,0,165.82197,0.99904531,0.99837177,0.99741205,0.99823295,0.99875948,1.0367243
-163.03141,0.95652603,0.11308587,3,7,0,165.37928,0.99898426,0.99812529,0.9985194,0.99841872,0.9982236,1.0403254
-161.86704,0.8582364,0.11308587,3,7,0,165.22454,0.99932168,0.99862137,0.99825599,0.99859763,0.99842281,1.0402613
-164.68471,0.76589241,0.11308587,3,7,0,165.61061,0.99879111,0.99874561,0.99693874,0.99783129,0.99838732,1.0861613
-162.76671,0.97931764,0.11308587,3,11,0,165.72359,0.99897801,0.99872663,0.99742974,0.99836929,0.99802796,1.082501
-164.90452,0.91882507,0.11308587,5,31,0,166.87625,0.99824632,0.99740604,0.99604861,0.99749598,0.9967797,0.94239699
-164.41697,0.73283502,0.11308587,3,7,0,168.19813,0.99799611,0.99675428,0.99617512,0.99696533,0.99709368,0.95907156
-167.01057,0.83187509,0.11308587,4,15,0,169.25722,1.0005569,1.0000577,0.99962848,1.0002963,1.0002877,0.86590458
-163.9949,0.89585525,0.11308587,4,15,0,168.97111,0.99814699,0.99758145,0.99663458,0.9974996,0.99703684,0.93181469
-162.62138,0.77165969,0.11308587,4,31,0,167.45497,0.99955876,0.99914245,0.9985615,0.99896957,0.99824783,1.0358484
-165.56923,0.84001766,0.11308587,4,15,0,167.81084,1.0016853,0.99983891,0.99929485,1.0003727,1.0003825,0.95365261
-165.3027,0.95698007,0.11308587,4,15,0,168.78321,0.99927216,0.9974097,0.99642644,0.99742791,0.99811125,1.0669179
-165.48047,0.9708301,0.11308587,3,7,0,167.41818,0.99820407,0.99832998,0.99765836,0.99830932,0.99698434,1.0778029
-164.08185,0.89243016,0.11308587,3,15,0,169.03398,0.9997899,0.99767085,0.99717947,0.99822383,0.99845077,1.0304419
-162.90669,0.94930672,0.11308587,4,23,0,166.68749,0.99914587,0.99866343,0.9979448,0.99890998,0.99895391,1.0484735
-162.73877,0.98029684,0.11308587,3,15,0,164.07515,0.99904535,0.9982533,0.99774957,0.9977167,0.99821497,1.0299803
-164.63528,0.82926132,0.11308587,3,15,0,166.50079,0.99907034,0.99722524,0.99667799,0.99845477,0.99768007,1.0534893
-164.04053,0.96956507,0.11308587,4,27,0,166.85975,0.99871384,0.99875329,0.99795706,0.99788249,0.99803171,1.1011595
-163.72671,0.91248888,0.11308587,3,7,0,166.22218,0.99991724,0.99819474,0.99757819,0.99898997,0.99841199,1.1173962
-164.45698,0.8342034,0.11308587,4,23,0,168.4167,0.9987646,0.99755366,0.99768731,0.99827783,0.99703374,1.055296
-166.15688,0.94301477,0.11308587,5,31,0,167.62012,1.0006761,0.99903124,0.99804438,0.9996816,0.99821146,1.1443938
-165.87567,0.99095198,0.11308587,3,15,0,169.17153,0.99927461,0.99825299,0.99828315,0.99756665,0.99892481,1.1310594
-167.2254,0.91470796,0.11308587,3,15,0,170.53479,0.99856366,0.99782923,0.99771514,0.99736994,0.99893394,1.130789
-163.5649,0.99505682,0.11308587,2,7,0,168.67969,0.99963486,0.99851155,0.99821602,0.99904499,0.99804287,1.1315523
-165.00969,0.95773007,0.11308587,4,31,0,166.21602,1.0009753,1.0005718,0.99934222,1.0008313,0.99955688,1.1125079
-164.24009,0.99353097,0.11308587,3,7,0,165.96846,1.0008833,1.0002014,0.99919481,0.99967573,1.0000824,1.1211597
-166.04776,0.80347064,0.11308587,3,7,0,168.09902,1.0010868,0.99865326,0.99918711,1.0003356,0.99961438,1.1065473
-163.72128,1,0.11308587,2,3,0,166.53597,1.0000421,0.99983796,0.99936137,0.99932207,0.99920269,1.1123728
-164.7873,0.83311169,0.11308587,4,23,0,167.29366,0.99999226,0.99971637,0.99901323,0.99853186,0.99872836,0.99174521
-163.53407,0.9798171,0.11308587,4,23,0,166.88165,1.0003053,0.99854326,0.99810393,0.99881126,0.99844173,1.1164579
-164.84911,0.97826395,0.11308587,4,15,0,166.0588,1.0012789,1.0000141,0.9997529,1.0010761,1.0004574,1.0738945
-166.12792,0.79169401,0.11308587,4,31,0,170.5319,1.0008973,0.99866907,1.0000954,0.99982943,0.99958816,0.99447356
-164.29941,1,0.11308587,2,3,0,167.0911,1.0008529,0.99892551,0.99948598,1.0001912,0.99955558,0.99184401
-162.2811,0.86147894,0.11308587,4,15,0,167.39724,0.99950726,0.99922166,0.99819461,0.99874086,0.99863662,0.98165508
-163.04623,0.90322191,0.11308587,2,3,0,163.57428,0.99969773,0.9991732,0.9980721,0.99848108,0.99901694,0.98338544
-164.36895,0.92439155,0.11308587,3,15,0,167.206,0.99879321,0.99801073,0.99732098,0.99878458,0.99742008,0.95293306
-165.40907,0.77763933,0.11308587,3,7,0,168.14695,0.99847656,0.99838921,0.99823161,0.99877321,0.99759135,0.9606337
-162.83493,0.9823328,0.11308587,3,7,0,166.21558,0.99939082,0.99879379,0.99804992,0.99824258,0.99810349,0.95377697
-163.34918,0.95086003,0.11308587,3,7,0,163.92979,1.0000231,0.99935096,0.99801541,0.9986382,0.99858856,0.95749929
-165.32913,0.90140319,0.11308587,2,7,0,167.49449,0.99979913,0.9982456,0.9992112,0.99931721,0.99911488,0.93119001
-165.68136,0.80012248,0.11308587,3,7,0,168.76668,0.9990825,0.99868939,0.99764707,0.99912294,0.99743715,0.9433444
-164.75245,0.98522228,0.11308587,3,7,0,166.6993,0.99953624,0.99764177,0.99759313,0.99753992,0.99834965,0.95677343
-164.02071,0.96977245,0.11308587,2,3,0,166.05855,0.9990849,0.99757983,0.99726993,0.99806467,0.99851921,0.9562629
-162.59561,1,0.11308587,2,3,0,164.18549,0.99879296,0.99830949,0.99779844,0.99833944,0.99784674,0.95679945
-162.94547,0.87863585,0.11308587,3,15,0,164.85629,1.0002583,0.99867445,0.99811587,0.99917294,0.99909331,0.95589405
-162.42104,0.89628358,0.11308587,4,27,0,166.20709,1.000436,0.9993239,0.99880024,0.99993342,0.99944556,1.0284395
-162.80322,0.91544126,0.11308587,4,23,0,164.37706,0.99932998,0.99857242,0.99862962,0.99912052,0.99869839,1.0776276
-162.51854,0.93170102,0.11308587,5,31,0,165.04421,0.99918715,0.99839935,0.99805398,0.99888266,0.99801875,0.97026389
-163.38222,0.99128822,0.11308587,3,11,0,164.71115,0.99877003,0.99786815,0.99672264,0.997571,0.99780957,0.95449328
-164.08485,0.95909292,0.11308587,4,15,0,165.72018,1.0015895,1.0004043,1.000269,1.0005392,1.0005153,0.98963973
-164.00506,0.81474813,0.11308587,3,7,0,166.42584,1.0000508,1.0000599,0.99965069,0.99951748,0.99926323,0.99483013
-164.95147,0.90175379,0.11308587,2,7,0,166.65997,1.0016572,0.99959554,0.99909807,1.0001335,1.0000006,0.99182083
-163.45905,0.96556887,0.11308587,3,15,0,166.36976,1.0003619,0.99818658,0.99853302,0.99910598,0.99877179,1.0002118
-163.7533,0.73002859,0.11308587,2,7,0,167.97256,0.99991075,1.0000556,0.99870361,0.99918302,0.99915849,0.97691368
-165.40121,0.79498125,0.11308587,3,7,0,167.3331,0.99981307,0.9993775,0.99861822,1.0003159,0.99959407,0.96190446
-164.35911,1,0.11308587,2,3,0,166.61553,1.0007353,0.99970734,0.99871307,0.99899227,0.99879628,0.97286594
-164.72227,0.99282798,0.11308587,3,11,0,165.8263,0.99969568,0.9981963,0.99719701,0.99770469,0.99764211,0.96531112
-163.13424,0.96316883,0.11308587,2,7,0,165.77204,0.99856088,0.99811564,0.99763223,0.99813263,0.99752697,0.95479296
-165.54994,0.62481972,0.11308587,3,7,0,168.9748,1.000371,0.99828866,0.99933832,0.99861376,0.999125,0.96512118
-167.32821,0.99058427,0.11308587,4,15,0,168.95674,0.99800491,0.99565231,0.99644148,0.99669414,0.99695404,1.0165645
-164.16315,0.97088521,0.11308587,3,7,0,169.12288,0.99777519,0.99741463,0.99620235,0.99764115,0.99726008,1.0128101
-163.40552,0.88573237,0.11308587,3,7,0,165.9703,0.99827385,0.99691598,0.99688005,0.9972214,0.99717579,1.0031962
-163.0946,0.82133542,0.11308587,4,15,0,166.16694,0.99997003,0.99958046,0.99840759,0.99878433,0.99895777,1.0792993
-163.28557,0.98873417,0.11308587,3,11,0,164.46838,1.000458,0.99959621,0.99843245,0.99996626,0.99900628,1.0789538
-163.87603,0.8818799,0.11308587,3,7,0,165.93017,1.0007569,1.0000757,0.99847982,1.0000942,0.99928924,1.0648094
-164.15162,0.72980524,0.11308587,3,11,0,169.26415,0.99927989,0.99789638,0.99855509,0.99788428,0.99791959,1.0592425
-162.97173,1,0.11308587,3,7,0,164.62205,1.0000405,0.99969242,0.99850823,0.99921994,0.99864886,1.0719517
-162.59276,0.97960434,0.11308587,3,15,0,164.34875,0.99954835,0.99833739,0.99817739,0.99858568,0.99898498,1.0544554
-163.76347,0.78489791,0.11308587,3,7,0,167.39593,1.0011323,1.0002602,0.99902436,1.0002546,1.0001066,0.99904206
-165.33739,0.91569995,0.11308587,4,31,0,166.03516,0.99891982,0.99674426,0.99701263,0.99716116,0.99779301,0.97825323
-162.96394,0.82942042,0.11308587,4,19,0,168.27268,1.0001047,0.99832131,0.99793804,0.99836355,0.99840141,1.0547021
-163.34283,0.97784251,0.11308587,3,15,0,164.36335,0.9988661,0.99777397,0.99732029,0.99757438,0.99713508,1.0453526
-163.09958,0.83034044,0.11308587,3,7,0,166.44749,0.99831937,0.99754166,0.99641579,0.99744374,0.99746401,1.0154751
-163.52896,0.90206551,0.11308587,4,31,0,166.31843,1.0001686,0.99916949,0.99877929,0.99927295,0.99971831,1.1147726
-165.1217,0.89434759,0.11308587,3,15,0,167.22252,1.0013764,1.0001921,0.99966663,1.0000998,0.99945083,1.1565058
-166.10459,0.917603,0.11308587,4,15,0,167.63141,1.0006257,1.0008427,0.99963754,1.0000794,1.000354,1.1647284
-164.52786,0.73251942,0.11308587,3,15,0,171.9864,0.99916576,0.99796198,0.99797942,0.99788411,0.99768576,1.1699568
-165.87153,0.84466145,0.11308587,2,3,0,166.97756,0.99834517,0.99795603,0.99794507,0.99854072,0.99844725,1.1781182
-166.10093,0.98592341,0.11308587,3,7,0,166.81591,0.99824002,0.99832341,0.99796409,0.99859883,0.9984796,1.1751922
-165.57638,1,0.11308587,3,7,0,167.41166,0.99957252,0.99824024,0.99805791,0.99777858,0.99789822,1.1978229
-165.96772,0.90838721,0.11308587,4,31,0,170.01026,0.99752266,0.99721858,0.99653253,0.99782602,0.99729933,1.1585756
-166.41836,0.88215701,0.11308587,3,7,0,169.90868,0.99890296,0.9969768,0.99625625,0.99668379,0.99767197,1.1152246
-164.53521,0.96850773,0.11308587,3,7,0,167.97917,0.99848423,0.99687416,0.99714917,0.99791413,0.99724352,1.1151113
-165.54689,0.9677656,0.11308587,4,23,0,168.10904,0.99799782,0.99688337,0.99624063,0.99615579,0.99686364,1.0785147
-165.30385,0.89903045,0.11308587,4,31,0,168.25037,0.99839861,0.9966816,0.99572851,0.99677926,0.99661823,1.0714831
-166.83817,0.80756794,0.11308587,2,3,0,167.88794,0.99787303,0.99651879,0.99551099,0.99751432,0.99735872,1.0726495
-164.83274,1,0.11308587,3,15,0,169.23493,1.0005715,0.99885902,0.99867536,1.0000321,0.99991461,0.99313195
-162.84723,0.8876892,0.11308587,3,7,0,167.59893,0.99993646,0.99962935,0.99915526,0.99953288,0.99889332,0.98067801
-163.2913,0.98024624,0.11308587,5,31,0,165.28844,0.99889888,0.99746891,0.99668568,0.99769923,0.99739435,0.96431212
-163.59068,0.78002586,0.11308587,3,7,0,165.91979,0.99832055,0.99800917,0.99773754,0.99828226,0.99780819,0.96227507
-165.49938,0.90092836,0.11308587,2,3,0,165.80189,0.99809375,0.99817673,0.9978958,0.9985423,0.99763739,0.95785051
-162.15894,0.98736019,0.11308587,3,7,0,165.90907,0.9990915,0.99832862,0.99745401,0.99859188,0.9981131,0.96940111
-164.24686,0.67401309,0.11308587,4,23,0,167.14227,0.99974052,0.99815612,0.9973007,0.99890906,0.9988767,1.0929595
-163.8815,0.95611874,0.11308587,5,31,0,166.48171,0.99950842,0.99786663,0.9977027,0.99886796,0.99818186,0.92440201
-164.33789,0.93668788,0.11308587,4,31,0,166.26504,1.0014169,0.99958924,0.99924253,0.99963878,0.99960464,0.96554817
-164.36058,0.8914148,0.11308587,3,7,0,166.38815,1.0006447,0.99935027,0.99918225,0.99976519,0.99855327,0.97669511
-164.52736,0.97169977,0.11308587,3,11,0,167.41338,1.0007755,1.0006698,0.99902805,0.99998475,0.99991776,0.97913434
-164.89991,0.94545493,0.11308587,4,15,0,168.08343,0.99944632,0.99835734,0.99885948,0.99789639,0.99840502,1.1117364
-166.10708,0.9273153,0.11308587,2,3,0,167.10004,0.99935741,0.99810024,0.99869305,0.99760287,0.99887676,1.1082302
-166.51465,0.99871306,0.11308587,3,7,0,168.42137,0.99931401,0.99759464,0.99871619,0.99797704,0.9990474,1.1173994
-164.78208,0.99169018,0.11308587,4,31,0,168.16227,1.0006034,0.99918682,0.99996563,0.99971092,1.0002311,1.0319401
-163.68866,0.88281128,0.11308587,3,7,0,166.62582,1.0003441,0.99920593,0.9996064,0.99980147,0.99998366,1.0204237
-169.706,0.67303898,0.11308587,2,3,0,171.11404,1.0010477,1.0013241,0.99829003,1.0004163,0.99929139,1.0477101
-169.04087,0.99258713,0.11308587,3,7,0,173.41153,1.0013845,1.0005256,0.99833389,1.0008731,0.99906343,1.0386802
-170.30785,0.83534671,0.11308587,3,7,0,174.81251,0.99968184,0.99864062,1.0001892,0.99940928,1.0003578,1.0304418
-166.34141,1,0.11308587,2,3,0,170.29049,1.0007799,0.99965617,0.99803663,0.99944667,0.99818941,1.0232371
-166.80483,0.98330991,0.11308587,3,15,0,170.18163,0.99943861,0.99828346,0.99891798,0.9986474,0.99973169,0.97690723
-171.30251,0.69915005,0.11308587,3,7,0,175.66178,0.99978746,0.9971227,0.9987115,0.99914394,0.99949056,0.96811622
-169.44865,0.99459766,0.11308587,4,19,0,176.45557,1.001424,0.99834297,0.9997798,0.99923142,1.0001285,1.1822052
-166.05338,0.98729316,0.11308587,2,7,0,171.35662,1.0016247,0.9998843,0.99991392,1.0002137,0.99947749,1.1729655
-164.72843,0.91950426,0.11308587,3,15,0,169.19247,1.0001434,0.99958297,0.99935682,0.99982036,1.0001861,1.1227917
-162.89482,0.95728057,0.11308587,3,15,0,167.93648,0.99928339,0.99809096,0.99729307,0.99881217,0.99840345,1.0486006
-163.32917,0.92957831,0.11308587,3,15,0,165.12771,0.99962637,0.998918,0.99902264,0.99970447,0.99922921,1.0067943
-163.44538,0.90236993,0.11308587,3,7,0,166.09733,1.0010468,1.000227,0.9991526,0.99973637,0.99980771,0.99124005
-164.11254,0.87040838,0.11308587,2,3,0,165.31282,1.0009605,0.9996464,0.99889054,0.99975971,1.0002232,0.99034783
-167.43567,0.77617971,0.11308587,5,31,0,170.10634,1.0007247,1.0001088,1.0008068,1.0013149,1.0004941,1.1018255
-168.10831,0.95744554,0.11308587,3,7,0,170.87111,1.0026794,1.0002631,1.0003474,1.0012198,1.0001752,1.1025035
-167.1609,0.96194292,0.11308587,3,7,0,170.96042,1.0026213,1.0005171,1.000872,1.0009939,1.0004208,1.0631354
-168.28247,0.76480027,0.11308587,2,3,0,171.64475,1.0024467,1.0000645,1.0010933,1.0004167,1.000319,1.0515313
-166.01189,0.92001599,0.11308587,4,19,0,170.98253,0.99916191,0.99686301,0.99768862,0.9971231,0.99732444,1.0700156
-164.52806,0.94689665,0.11308587,3,15,0,170.77586,0.99987398,0.99998,0.99881112,1.0003588,0.99946907,1.0730674
-162.22435,0.95911465,0.11308587,4,23,0,166.15603,0.99938058,0.99831209,0.99822925,0.99903616,0.99857408,1.0159942
-163.82574,0.67903292,0.11308587,2,3,0,166.52364,1.0004794,0.99838876,0.99829846,0.99891055,0.99830132,1.0152461
-165.91382,0.73834067,0.11308587,2,7,0,169.4771,1.0004443,0.99877371,0.99760377,0.99967099,0.99813063,1.0310651
-166.52784,0.87507709,0.11308587,2,7,0,169.26328,0.99987226,0.99892079,0.99775345,0.99881884,0.99994406,1.0324544
-163.2366,0.97034828,0.11308587,3,7,0,168.93412,1.0003039,0.99898484,0.99814344,0.99971865,0.99935724,1.0361353
-164.16203,0.93773833,0.11308587,4,31,0,165.54659,1.0006028,1.0003061,0.99968629,0.99960629,0.99919498,1.0455618
-165.34561,0.93200898,0.11308587,4,27,0,168.03491,1.001283,1.0005485,1.000567,1.0003985,0.99976309,1.1160227
-166.33226,0.94680249,0.11308587,3,7,0,167.79482,1.0019913,1.000316,1.0000118,1.0014691,1.0003491,1.1185978
-166.3781,0.92270194,0.11308587,2,7,0,169.27368,1.0020856,0.9996177,0.99997519,1.0000872,1.0000511,1.1156781
-165.72953,0.92885453,0.11308587,4,23,0,168.88721,0.99894549,0.9967792,0.99706603,0.99806562,0.99829026,1.0348467
-164.32734,0.97690356,0.11308587,3,15,0,168.85266,0.99895847,0.9987793,0.99751739,0.99766861,0.99776711,1.1056778
-166.56223,0.9385695,0.11308587,4,15,0,168.13422,0.99811233,0.99795884,0.99626433,0.99673161,0.99664114,1.1457908
-167.09224,1,0.11308587,4,15,0,169.5301,0.99808057,0.99766877,0.99666019,0.99660807,0.99699233,1.2188888
-163.21363,0.81542887,0.11308587,3,15,0,172.86788,0.99944589,0.99813254,0.99744839,0.99791104,0.99823367,1.1103765
-164.19074,0.90245522,0.11308587,3,15,0,166.03908,0.99914652,0.99864864,0.99707588,0.99776891,0.99807019,1.1200502
-164.14774,0.88726872,0.11308587,4,23,0,167.36359,1.0006357,0.99964511,0.99863022,1.0004966,0.99961554,1.0014709
-163.41543,1,0.11308587,3,7,0,164.8038,1.0010309,0.99966074,0.99993362,1.0000273,1.0000535,0.98767764
-163.6588,0.95339765,0.11308587,5,31,0,164.60634,0.99836297,0.99703819,0.99715203,0.99740716,0.99705092,1.0742125
-167.32145,0.7108696,0.11308587,4,23,0,168.65534,0.99857552,0.99723976,0.99789955,0.99899079,0.99846615,1.1399351
-163.66143,1,0.11308587,2,7,0,168.40698,0.99973512,0.99827321,0.99835948,0.99832554,0.99884396,1.1299324
-163.56539,0.93587029,0.11308587,2,7,0,165.57047,0.99917567,0.99803486,0.99848563,0.99854399,0.99803016,1.106167
-164.71436,0.90683442,0.11308587,3,15,0,167.42268,0.99909776,0.99909899,0.99919549,0.99927724,0.99871318,1.0988344
-168.3444,0.77981294,0.11308587,4,23,0,171.57625,0.99900661,0.99892256,0.99845233,0.9981028,0.99713157,0.9597493
-163.00733,1,0.11308587,2,3,0,168.57222,0.99950167,0.99837206,0.99796531,0.99810466,0.9987408,0.96022032
-162.92331,0.88427207,0.11308587,2,7,0,164.94505,0.9992791,0.99817941,0.99813408,0.9988116,0.99882935,0.96655355
-165.36279,0.86897761,0.11308587,3,7,0,166.34318,0.99854653,0.99841041,0.99652747,0.99743708,0.99800552,0.97149733
-163.74665,1,0.11308587,2,3,0,166.09246,0.99859149,0.99783463,0.99673165,0.99845884,0.99763751,0.9699483
-163.47006,0.87476873,0.11308587,4,15,0,166.95104,0.99992894,0.99926557,0.99826441,0.99933269,0.99909399,0.90158963
-162.86661,0.9782276,0.11308587,4,15,0,163.92064,0.99967802,0.99858196,0.99797427,0.99870056,0.99849086,0.90561144
-165.06419,0.86372748,0.11308587,3,15,0,168.00557,0.99748734,0.99713733,0.99580485,0.99686038,0.9964578,0.97856007
-164.84803,0.73334301,0.11308587,4,31,0,169.31093,0.99722741,0.996627,0.99595322,0.99672211,0.99652401,1.0107759
-166.68131,0.78896433,0.11308587,4,23,0,170.99829,0.9972133,0.99590266,0.99523195,0.99569464,0.996036,1.0715567
-164.36617,0.92269967,0.11308587,5,31,0,168.29266,1.001327,1.0003926,1.0002044,1.0002494,0.99963911,1.0048593
-164.77633,0.98515358,0.11308587,4,23,0,165.8115,0.99826628,0.99717139,0.99635711,0.99672333,0.99647424,1.0241485
-164.28678,0.93903664,0.11308587,4,23,0,167.27752,1.0005978,1.0002564,0.99864291,1.0000907,0.99942338,1.1221599
-162.8415,0.94687271,0.11308587,3,15,0,168.59956,0.99903954,0.99887788,0.99807619,0.99861512,0.99824097,1.0938131
-162.85428,0.98469827,0.11308587,4,19,0,164.60048,0.99965167,0.99851337,0.99837533,0.9986584,0.99850699,0.91284808
-165.16755,0.68334477,0.11308587,2,3,0,165.72453,0.99963515,0.9983093,0.99866954,0.99857398,0.99790731,0.90952468
-164.2392,0.99146243,0.11308587,3,15,0,167.46561,0.99956196,0.99872753,0.99844252,0.99866416,0.99805896,0.8959543
-166.27029,0.84147712,0.11308587,2,7,0,168.14653,0.99948295,0.9985318,0.99900039,0.99838752,0.99887144,0.88040597
-164.79239,0.99516342,0.11308587,4,15,0,167.27029,1.000428,0.99923271,0.999829,0.9995357,0.99914087,0.9244937
-164.79835,0.96247733,0.11308587,2,7,0,166.92121,1.0009795,1.0001347,0.99894492,1.0003165,0.99973871,0.91143359
-164.16923,1,0.11308587,2,3,0,165.19584,1.0010514,0.9997848,0.99903806,1.0000811,0.99973923,0.91436613
-164.85129,0.93065995,0.11308587,4,31,0,169.57838,1.0014729,1.00115,1.0000896,1.0011711,1.0004315,1.0384993
-163.0321,0.92416429,0.11308587,3,7,0,166.82239,1.0007812,0.99927546,0.99962325,0.99955253,0.99967381,1.0158435
-163.15201,0.91989291,0.11308587,4,19,0,165.2891,0.99954724,0.99793077,0.99813874,0.99855274,0.99803351,1.1007044
-164.22318,0.8262564,0.11308587,3,7,0,166.06042,0.99920912,0.99905107,0.99788169,0.99964795,0.99871755,1.0891336
-165.55818,0.92760678,0.11308587,3,7,0,167.47513,1.0002676,0.99816539,0.99843898,0.99808001,0.9990462,1.136333
-167.77666,0.9277786,0.11308587,4,23,0,169.97107,1.0003626,1.0012569,0.99868383,1.0004922,0.99980843,1.0841411
-162.85428,1,0.11308587,3,7,0,168.12596,1.0002247,0.99979327,0.99939468,0.99988436,0.99945158,1.0761076
-162.05794,0.98231755,0.11308587,4,23,0,163.31474,0.99928627,0.99865933,0.99838277,0.99873888,0.99843803,1.0487677
-163.29713,0.91150838,0.11308587,2,3,0,163.49089,0.99992093,0.99901527,0.99736486,0.99899039,0.99861512,1.0493272
-163.84687,0.94863523,0.11308587,3,11,0,166.30685,1.0003326,0.99953413,0.99998765,0.99945383,0.99956364,1.0111256
-163.53043,0.93379322,0.11308587,2,7,0,165.31672,1.0006838,0.9989639,0.99856349,0.99986277,0.99959824,1.0065916
-165.78806,0.65348151,0.11308587,4,23,0,170.66115,1.0004609,0.99974839,0.99880902,0.99850509,0.99914835,1.1563545
-165.87439,0.9467706,0.11308587,3,7,0,169.25156,1.0002093,0.99888154,0.99848723,1.0004574,0.99922895,1.132532
-164.90141,0.99930056,0.11308587,3,15,0,168.60205,1.0007404,0.99969044,0.99924183,0.99927613,0.99915213,1.1823551
-163.26716,0.94554723,0.11308587,4,23,0,166.81056,0.99881284,0.9978496,0.99764843,0.9977341,0.99812784,1.1091788
-163.85501,0.86126028,0.11308587,3,7,0,165.90428,0.9981981,0.99818743,0.99679443,0.99741983,0.99765495,1.0567867
-164.59666,0.81950223,0.11308587,3,15,0,168.56126,1.000279,0.99863618,0.99856945,0.99987573,0.99864356,1.1297306
-163.19728,0.9569101,0.11308587,4,23,0,166.57263,0.99878082,0.99778117,0.9977043,0.99745634,0.99761256,1.0523303
-163.35657,0.93685389,0.11308587,2,3,0,164.4821,0.99870961,0.99782638,0.99799373,0.99761033,0.99798396,1.0447843
-164.28271,0.96489832,0.11308587,5,31,0,165.52516,1.0002332,0.9989017,0.99952982,0.99982039,0.99961656,1.118471
-162.86627,0.98514079,0.11308587,3,15,0,165.46969,1.0002562,0.99953359,0.99841037,0.99905392,0.99880415,1.0828325
-162.91302,0.94357266,0.11308587,3,15,0,166.3277,0.9988027,0.99745816,0.99774384,0.99810241,0.99799129,1.047081
-162.66789,0.93700738,0.11308587,3,15,0,164.4751,0.99953699,0.99898913,0.99760143,0.99841098,0.99824068,1.051879
# 
#  Elapsed Time: 0.035 seconds (Warm-up)
#                0.027 seconds (Sampling)
#                0.062 seconds (Total)
# 
